vvCountHistVlun,vvCountHistVlunPrevious,totalWriteIOsHistVlun,totalWriteIOsHistPortTargets,cpuLatestTotalMaxPct,cpuLatestTotalAvgPct,portTotalAvgIOSizeKB,ddsSizeUsedTiB,nodeCountOffline,nodeCountMissing,ddsSizeUsedTiBPrevious,portTotalBandwidthMBPS,totalsGt32msPct
84,84,3.7940424E7,3.7927026E7,22,16,42.303281508757124,10.92764892578125,0,0,10.92764892578125,175.49504409515356,3.5
84,84,4.6087612E7,4.6087896E7,10,8,41.925559474404395,10.92764892578125,0,0,10.92764892578125,137.67951553237867,5.2
84,84,4.8642774E7,4.8647562E7,67,40,49.58642227882616,10.92764892578125,0,0,10.92764892578125,212.397398263636,4.1
84,84,3.9147628E7,3.9159618E7,16,12,64.34508898274537,10.92764892578125,0,0,10.92764892578125,290.906890481822,3.8
84,84,3.6737714E7,3.6724262E7,49,30,45.988660205120254,10.92764892578125,0,0,10.92764892578125,244.327515110082,2.8
84,84,0.0,0.0,49,30,0,10.92764892578125,0,0,10.92764892578125,0,0
84,84,3.6117054E7,3.6121596E7,5,5,51.70724245835979,10.92764892578125,0,0,10.92764892578125,249.63338016558717,3.3
84,84,3.8277352E7,3.8281636E7,55,33,43.60272955011333,10.92764892578125,0,0,10.92764892578125,171.6040915821258,3.8
84,84,3.8031988E7,3.803035E7,5,5,45.89300063515512,10.92764892578125,0,0,10.92764892578125,203.10312755311037,3.6
84,84,3.6897062E7,3.6902968E7,5,5,47.38296231249192,10.92764892578125,0,0,10.92764892578125,188.51263934295116,3.8
84,84,4.1058574E7,4.105236E7,48,30,47.73633740446314,10.92764892578125,0,0,10.92764892578125,246.2293603483132,2.4
84,84,0.0,0.0,48,30,0,10.92764892578125,0,0,10.92764892578125,0,0
84,84,3.50966E7,3.5099802E7,66,38,60.010160333181545,10.92764892578125,0,0,10.92764892578125,247.2764006332162,3.1
84,84,3.2959142E7,3.2955982E7,25,18,35.55475092502949,10.92764892578125,0,0,10.92764892578125,127.82610248100556,4.8
84,84,6.754952E7,6.7535446E7,43,41,48.250432903123006,10.92764892578125,0,0,10.92764892578125,391.68047288336027,2.2
