vvCountHistVlun,vvCountHistVlunPrevious,totalWriteIOsHistVlun,totalWriteIOsHistPortTargets,cpuLatestTotalMaxPct,cpuLatestTotalAvgPct,portTotalAvgIOSizeKB,ddsSizeUsedTiB,nodeCountOffline,nodeCountMissing,ddsSizeUsedTiBPrevious,portTotalBandwidthMBPS,totalsGt32msPct
51,51,2044644.0,2044634.0,0,0,85.0078779673923,6.34765625E-4,0,0,6.34765625E-4,9.497447866042421,0
51,51,16802.0,16812.0,2,1,71.80716240563778,6.34765625E-4,0,0,6.34765625E-4,0.20475832024593374,0
51,51,16410.0,16406.0,1,0,69.18901551038086,6.34765625E-4,0,0,6.34765625E-4,0.1662579882194272,0
51,51,16870.0,16874.0,1,0,71.78411453744494,6.34765625E-4,0,0,6.34765625E-4,0.2066691203079349,0
51,51,16822.0,16822.0,1,0,68.93535228214658,6.34765625E-4,0,0,6.34765625E-4,0.16769310233480947,0
51,51,0.0,0.0,1,0,0,6.34765625E-4,0,0,6.34765625E-4,0,0
51,51,1767466.0,1766808.0,3,2,88.42976330750045,6.34765625E-4,0,0,6.34765625E-4,8.579248711429676,0.000
51,51,171782.0,172398.0,1,0,98.8074116704158,6.34765625E-4,0,0,6.34765625E-4,0.9541977900763322,0
51,51,16538.0,16568.0,1,0,72.142176757571,6.34765625E-4,0,0,6.34765625E-4,0.2087168284997413,0
51,51,16696.0,16690.0,1,0,67.55665914221218,6.34765625E-4,0,0,6.34765625E-4,0.15182848830573983,0
51,51,16518.0,16536.0,0,0,70.84914596843264,6.34765625E-4,0,0,6.34765625E-4,0.18830978929455916,0
51,51,0.0,0.0,0,0,0,6.34765625E-4,0,0,6.34765625E-4,0,0
51,51,834258.0,833726.0,1,1,88.39473951221139,6.34765625E-4,0,0,6.34765625E-4,4.138931852368099,0
51,51,1062138.0,1062670.0,1,0,91.83043704145871,6.34765625E-4,0,0,6.34765625E-4,5.162989560131379,0
51,51,16392.0,16392.0,1,0,68.39534056949535,6.34765625E-4,0,0,6.34765625E-4,0.15778818461019767,0
51,51,16814.0,16788.0,2,1,71.22822216969983,6.34765625E-4,0,0,6.34765625E-4,0.19602359063032626,0
51,51,16942.0,16954.0,0,0,70.02630612701807,6.34765625E-4,0,0,6.34765625E-4,0.18308941719862742,0
51,51,0.0,0.0,0,0,0,6.34765625E-4,0,0,6.34765625E-4,0,0
51,51,16708.0,16712.0,1,0,69.59061100855412,6.34765625E-4,0,0,6.34765625E-4,0.17408365489140773,0
51,51,1983334.0,1983336.0,1,0,88.53636225943846,6.34765625E-4,0,0,6.34765625E-4,9.186049659641695,0.000
51,51,16600.0,16600.0,0,0,70.20939130434782,6.34765625E-4,0,0,6.34765625E-4,0.16909691893907117,0
51,51,16446.0,16454.0,0,0,68.71388487628045,6.34765625E-4,0,0,6.34765625E-4,0.16273753698442922,0
51,51,16708.0,16702.0,1,0,68.14700772200771,6.34765625E-4,0,0,6.34765625E-4,0.15843052145393915,0
51,51,16838.0,16844.0,2,2,69.87700393850845,6.34765625E-4,0,0,6.34765625E-4,0.17886318798646827,0
51,51,0.0,0.0,2,2,0,6.34765625E-4,0,0,6.34765625E-4,0,0
51,51,1941548.0,1941548.0,1,0,89.42175140858332,6.34765625E-4,0,0,6.34765625E-4,9.142215531588123,0
51,51,16566.0,16552.0,0,0,70.49017396699342,6.34765625E-4,0,0,6.34765625E-4,0.18474237271935298,0
51,51,16702.0,16716.0,1,0,67.31917817800314,6.34765625E-4,0,0,6.34765625E-4,0.15024392723043095,0
51,51,16738.0,16704.0,1,0,70.57305796316359,6.34765625E-4,0,0,6.34765625E-4,0.1864260181383347,0
51,51,6191334.0,6171784.0,8,8,461.5829624158242,6.34765625E-4,0,0,6.34765625E-4,93.3815087034669,0
51,51,0.0,0.0,8,8,0,6.34765625E-4,0,0,6.34765625E-4,0,0
51,51,5809570.0,5829142.0,1,1,116.75588532107082,6.34765625E-4,0,0,6.34765625E-4,62.50819210680031,0.004
51,51,540000.0,540010.0,1,0,69.58683179784269,6.34765625E-4,0,0,6.34765625E-4,2.0590049584675674,0
