vvCountHistVlun,vvCountHistVlunPrevious,totalWriteIOsHistVlun,totalWriteIOsHistPortTargets,cpuLatestTotalMaxPct,cpuLatestTotalAvgPct,portTotalAvgIOSizeKB,ddsSizeUsedTiB,nodeCountOffline,nodeCountMissing,ddsSizeUsedTiBPrevious,portTotalBandwidthMBPS,totalsGt32msPct
408,408,4.38911E7,4.389541E7,2,2,37.047399988365676,0,0,0,0,78.71798321611412,0.06
411,408,5.2155488E7,5.213206E7,4,4,36.42254371239696,0,0,0,0,82.96291176290032,0.004
411,411,4.9060522E7,4.907482E7,7,2,26.54030052804038,0,0,0,0,55.482910122272756,0.03
420,411,4.22391E7,4.2222942E7,1,1,33.03304496998468,0,0,0,0,96.43089950117265,0.02
420,420,4.6996576E7,4.701759E7,2,2,43.3025367303347,0,0,0,0,160.77555434886017,0.02
420,420,0.0,0.0,2,2,0,0,0,0,0,0,0
420,420,4.193764E7,4.190142E7,2,2,54.64377344176642,0,0,0,0,152.39420135482123,0.02
420,420,4.1304044E7,4.1337922E7,2,2,23.853712506070025,0,0,0,0,42.366649076348324,0.005
420,420,4.1526816E7,4.1527266E7,1,1,22.804692226782535,0,0,0,0,40.69851573855378,0.01
420,420,4.815853E7,4.8153794E7,4,3,59.63494378670216,0,0,0,0,333.9246497034458,0.002
420,420,6.2622716E7,6.2618058E7,14,5,56.01114064445791,0,0,0,0,461.55737019264734,0.01
420,420,0.0,0.0,14,5,0,0,0,0,0,0,0
420,420,5.0302114E7,5.0305202E7,2,2,40.74352313298422,0,0,0,0,159.62147865517437,0.01
420,420,4.963925E7,4.9642364E7,3,2,31.522029874829922,0,0,0,0,71.74794651900511,0.003
420,420,4.2405054E7,4.2407034E7,1,1,22.648454776051516,0,0,0,0,44.9853351619695,0.01
420,420,4.5265712E7,4.5211506E7,5,5,52.80593185000588,0,0,0,0,288.01672238945656,0.01
420,420,4.7797264E7,4.7852016E7,3,1,44.44035064751282,0,0,0,0,254.21005641433243,0.004
420,420,0.0,0.0,3,1,0,0,0,0,0,0,0
420,420,4.2738612E7,4.2728786E7,3,2,32.31237772875311,0,0,0,0,67.49939068490626,0.01
402,420,6.693040924E9,5.4745368E7,6,3,30.75738768922406,0,0,0,0,70.74488788927717,0.000
420,402,1.19562426E8,5.32127E7,2,2,25.47094919916218,0,0,0,0,56.53347249353678,0.01
420,420,5.6989846E7,5.697685E7,3,3,37.37101543729273,0,0,0,0,136.93264123493395,0.07
420,420,5.7867652E7,5.7856834E7,2,1,39.08556964856965,0,0,0,0,164.39474047582655,0.04
420,420,0.0,0.0,2,1,0,0,0,0,0,0,0
420,420,4.602784E7,4.607514E7,2,2,34.09833335995284,0,0,0,0,75.53577879486129,0.03
420,420,2.1841806E7,5.44628E7,13,5,31.406215208273295,0,0,0,0,73.17933616857202,0.02
420,420,8.3661572E7,5.1042774E7,1,1,24.695386429010917,0,0,0,0,51.04471973556804,0.02
420,420,5.0171066E7,5.0171388E7,2,2,33.453876606349205,0,0,0,0,103.86257244353712,0.02
420,420,7.417863E7,7.4150114E7,2,2,64.90316102289688,0,0,0,0,289.8376055491628,0.54
420,420,0.0,0.0,2,2,0,0,0,0,0,0,0
420,420,4.8182992E7,4.820517E7,2,1,43.01716323735856,0,0,0,0,96.08918474641766,0.17
420,420,5.9484028E7,5.947186E7,2,1,30.97581042086701,0,0,0,0,77.17474845573444,0.02
420,420,1.2914716236E10,5.2417476E7,2,2,30.95864421861603,0,0,0,0,67.56906564374411,0.07
408,420,4.0575402E7,4.6976764E7,10,4,41.675349985194714,0,0,0,0,128.95395397084064,0.04
408,408,4.9865208E7,4.9863858E7,2,2,42.60787102351386,0,0,0,0,149.54803406643003,0.02
408,408,0.0,0.0,2,2,0,0,0,0,0,0,0
408,408,4.5915756E7,4.591529E7,2,2,41.83577289711751,0,0,0,0,92.0192816806615,0.01
387,408,4.97258812E8,5.6570752E7,2,2,36.516508730500604,0,0,0,0,99.10826527454509,0.02
393,387,8.9828322E7,4.5166546E7,1,1,22.527581773917934,0,0,0,0,42.91236718325285,0.01
393,393,4.2279678E7,4.2290296E7,8,4,34.60054443263074,0,0,0,0,100.68534465299325,0.005
393,393,4.955583E7,4.954543E7,2,2,37.785494196091875,0,0,0,0,151.73053802284943,0.01
393,393,0.0,0.0,2,2,0,0,0,0,0,0,0
393,393,8.266486E7,4.3534418E7,2,1,33.2586532455608,0,0,0,0,84.26183456570399,0.01
393,393,3.875155114E9,1.34965556E8,7,5,14.016160367916282,0,0,0,0,66.66860143164617,0.004
405,393,1.49673326E8,1.49709562E8,3,3,11.84598965137988,0,0,0,0,62.613971253643726,1.6
405,405,1.30164046E8,1.30170502E8,4,3,20.544457459972435,0,0,0,0,117.15758749228806,1.7
405,405,1.30735232E8,1.30733074E8,3,3,35.42548440047639,0,0,0,0,213.1424948210536,1.5
405,405,0.0,0.0,3,3,0,0,0,0,0,0,0
405,405,1.25984226E8,1.25920604E8,14,5,32.76455253897381,0,0,0,0,179.85949137756688,1.8
405,405,1.20846112E8,1.20915204E8,3,2,12.984615234924657,0,0,0,0,56.10664565612818,2.3
405,405,1.20497652E8,1.20489308E8,2,2,10.598747489782088,0,0,0,0,44.78657180539353,2.4
405,405,1.26405144E8,1.26415732E8,5,4,36.999620892217024,0,0,0,0,244.3949302206234,1.6
405,405,1.62828014E8,1.62838052E8,4,4,51.961147480678854,0,0,0,0,570.4420879583216,0.45
405,405,0.0,0.0,4,4,0,0,0,0,0,0,0
405,405,5.4165618E7,5.4190316E7,7,3,55.626767900869154,0,0,0,0,202.09134201788203,0.01
405,405,4.3563622E7,4.3558338E7,2,1,33.16035653475237,0,0,0,0,65.52600897313049,0.01
405,405,4.0399528E7,4.040609E7,1,1,21.65066586243131,0,0,0,0,40.20794902394716,0.01
405,405,4.2524594E7,4.251895E7,4,4,45.36980289693961,0,0,0,0,209.91066740766408,0.01
