vvCountHistVlun,vvCountHistVlunPrevious,totalWriteIOsHistVlun,totalWriteIOsHistPortTargets,cpuLatestTotalMaxPct,cpuLatestTotalAvgPct,portTotalAvgIOSizeKB,ddsSizeUsedTiB,nodeCountOffline,nodeCountMissing,ddsSizeUsedTiBPrevious,portTotalBandwidthMBPS,totalsGt32msPct
12,12,3.199145E7,793244.0,0,0,32.59631193347816,0,0,0,0,0.8494996502930877,1.3
12,12,2.0635448E7,761388.0,0,0,32.20637868134956,0,0,0,0,0.8055003641217873,1.2
12,12,759930.0,759990.0,0,0,32.448347636783296,0,0,0,0,0.8050301258915794,1.3
12,12,742012.0,741848.0,0,0,33.74810761323482,0,0,0,0,0.8203668356734516,1.3
12,12,728026.0,727790.0,0,0,33.56219502549976,0,0,0,0,0.8008974974567384,1.4
12,12,734100.0,734222.0,0,0,33.29872263050847,0,0,0,0,0.7990204708219468,1.3
12,12,616326.0,616516.0,0,0,25.412287095268173,0,0,0,0,0.541927296732747,1.5
12,12,456202.0,456216.0,0,0,13.850696946581522,0,0,0,0,0.20677200569202545,2.1
12,12,455854.0,455874.0,0,0,14.339044861195717,0,0,0,0,0.21444027078274389,2.0
12,12,448094.0,448100.0,0,0,14.243028981585402,0,0,0,0,0.2089380938475373,2.1
12,12,454482.0,454362.0,0,0,14.296043392436172,0,0,0,0,0.2134874006726334,2.0
12,12,5111442.0,5111570.0,0,0,40.6508957447182,0,0,0,0,6.78179945779699,0.25
12,12,697840.0,697688.0,0,0,13.275215783651872,0,0,0,0,0.3030120215135155,1.7
12,12,713506.0,713444.0,0,0,12.776837989886925,0,0,0,0,0.2979385337134995,1.7
12,12,703714.0,703808.0,0,0,12.595834770464272,0,0,0,0,0.2899195538725184,1.7
12,12,713820.0,713816.0,0,0,13.19547777833492,0,0,0,0,0.3082381696836368,1.6
12,12,707344.0,707426.0,0,0,12.55719902785483,0,0,0,0,0.29015545904444,1.6
12,12,717250.0,717122.0,0,0,13.137758719744214,0,0,0,0,0.3080260615694081,1.6
12,12,696238.0,696308.0,0,0,13.202272918509104,0,0,0,0,0.30017267332988246,1.7
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,700304.0,700260.0,0,0,13.560722079042677,0,0,0,0,0.31089481932434077,1.6
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,678112.0,678086.0,0,0,12.838543596914343,0,0,0,0,0.28437736737018177,1.7
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,729902.0,730008.0,0,0,13.065980225072057,0,0,0,0,0.31180507923114836,1.6
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,751066.0,750992.0,0,0,12.75451595795458,0,0,0,0,0.2907228374324764,1.7
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,699216.0,699226.0,0,0,12.92331106389877,0,0,0,0,0.2956638490144699,1.6
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,686020.0,686032.0,0,0,12.853686771528798,0,0,0,0,0.28824981083635903,1.7
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,670660.0,670448.0,0,0,12.910124654972842,0,0,0,0,0.2830534292264859,1.7
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,705382.0,705604.0,0,0,12.681184746661849,0,0,0,0,0.29244024598361096,1.7
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,689540.0,689560.0,0,0,12.921830127594744,0,0,0,0,0.2914125722921488,1.7
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,682704.0,682574.0,0,0,12.940613064270938,0,0,0,0,0.28859836816947426,1.6
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,690158.0,690198.0,0,0,12.992922148127004,0,0,0,0,0.2932746590952345,1.7
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,659498.0,659416.0,0,0,13.136606491000823,0,0,0,0,0.2831182649836718,1.8
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,679966.0,680000.0,0,0,12.963067869729896,0,0,0,0,0.288410820414789,1.7
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,691380.0,691382.0,0,0,13.010074650928457,0,0,0,0,0.2940484863697517,1.8
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,681922.0,681878.0,0,0,12.788844740562453,0,0,0,0,0.28490991402729354,1.7
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,691410.0,691416.0,0,0,13.217877691432248,0,0,0,0,0.2993210499626005,1.7
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
