vvCountHistVlun,vvCountHistVlunPrevious,totalWriteIOsHistVlun,totalWriteIOsHistPortTargets,cpuLatestTotalMaxPct,cpuLatestTotalAvgPct,portTotalAvgIOSizeKB,ddsSizeUsedTiB,nodeCountOffline,nodeCountMissing,ddsSizeUsedTiBPrevious,portTotalBandwidthMBPS,totalsGt32msPct
228,228,6.1799118E7,6.1841028E7,1,0,30.77239555837226,0,0,0,0,105.18892426566639,0.003
228,228,5.9665326E7,5.9673822E7,0,0,29.1139890747479,0,0,0,0,77.83871757622764,0.002
228,228,2.9504932E7,2.9494034E7,0,0,20.99263226884037,0,0,0,0,27.77433060452358,0.001
228,228,5.4099498E7,5.4099412E7,1,0,20.110434543453877,0,0,0,0,44.53620438521231,0.004
228,228,4.1836332E7,4.1819778E7,2,0,15.894634310412851,0,0,0,0,28.583992081420647,0.02
228,228,0.0,0.0,2,0,0,0,0,0,0,0,0
228,228,4.1986094E7,4.200787E7,0,0,24.020758551653014,0,0,0,0,43.25901005791535,0.002
228,228,2.771301E7,2.7695706E7,0,0,25.80852136833626,0,0,0,0,29.63165889364697,0.004
228,228,2.5271264E7,2.5289062E7,0,0,28.810818298668156,0,0,0,0,33.567590265487944,0.002
228,228,3.341818E7,3.3415936E7,0,0,23.077760833079,0,0,0,0,32.11955504609411,0.01
228,228,3.0866448E7,3.0840754E7,0,0,18.175252242116287,0,0,0,0,24.094599489784187,0.04
228,228,0.0,0.0,0,0,0,0,0,0,0,0,0
228,228,4.5852018E7,4.587573E7,0,0,28.529007419471434,0,0,0,0,53.48050159356879,0.001
228,228,2.6083948E7,2.6096342E7,0,0,28.91029914180347,0,0,0,0,31.106861324675265,0.002
228,228,2.1756648E7,2.1758184E7,0,0,28.142401027724198,0,0,0,0,27.813112183659296,0.001
228,228,3.1812654E7,3.1802414E7,1,0,22.1823739599754,0,0,0,0,28.911331001909662,0.01
228,228,2.8652974E7,2.8659636E7,0,0,21.76636527784193,0,0,0,0,24.960765806398566,0.03
228,228,3.9823156E7,3.9818222E7,0,0,27.5613290105779,0,0,0,0,44.79174564442201,0.01
228,228,0.0,0.0,0,0,0,0,0,0,0,0,0
228,228,2.6824898E7,2.684112E7,0,0,26.180078049137528,0,0,0,0,31.0514356854312,0.01
240,228,1.83486763E9,1.9491002E7,0,0,32.351241302031305,0,0,0,0,46.93020914047551,0.01
264,240,5.276864E7,5.275768E7,1,1,35.80953294675485,0,0,0,0,169.5891996078278,0.01
264,264,6.2257422E7,6.227203E7,0,0,33.084497662895174,0,0,0,0,148.60402075420959,0.004
264,264,7.0944244E7,7.0946974E7,1,0,30.71148593639338,0,0,0,0,152.5710511024975,0.01
264,264,0.0,0.0,1,0,0,0,0,0,0,0,0
264,264,4.010495E7,4.0099948E7,1,1,30.744353388549044,0,0,0,0,100.86203241522969,0.002
264,264,3.5793088E7,3.5801374E7,2,0,28.68204242162577,0,0,0,0,71.8141436042945,0.001
264,264,4.4195478E7,4.4166096E7,1,1,24.323374111087883,0,0,0,0,44.258684179319616,0.003
264,264,4.4404456E7,4.444049E7,1,0,18.122913336249997,0,0,0,0,36.04615383003354,0.01
264,264,4.7959032E7,4.7947638E7,0,0,19.070043601201263,0,0,0,0,43.598993596004696,0.01
264,264,0.0,0.0,0,0,0,0,0,0,0,0,0
264,264,3.3254092E7,3.3255674E7,2,0,22.324518223285335,0,0,0,0,35.60152256620901,0.01
264,264,4.6834082E7,4.6829978E7,0,0,22.531237645432835,0,0,0,0,42.193432914933844,0.01
264,264,5.798502E7,5.7968034E7,1,0,21.312159907052916,0,0,0,0,44.97983004411904,0.01
264,264,5.165785E7,5.1698714E7,1,0,18.17828689034964,0,0,0,0,37.523799413027476,0.02
264,264,4.1610872E7,4.1592832E7,1,1,20.907694823762547,0,0,0,0,39.63434772296177,0.01
264,264,0.0,0.0,1,1,0,0,0,0,0,0,0
264,264,2.9556812E7,2.9547114E7,1,0,23.031408000693837,0,0,0,0,32.32392726164846,0.01
264,264,4.8391792E7,4.8384614E7,1,1,27.19443953967338,0,0,0,0,62.66436823310204,0.04
264,264,4.8363682E7,4.8385292E7,1,0,22.614769082859105,0,0,0,0,49.91428507702622,0.004
264,264,5.393606E7,5.394841E7,1,0,15.666198580890388,0,0,0,0,34.20533697292583,0.02
264,264,5.1155132E7,5.1147012E7,1,0,16.66841946699854,0,0,0,0,37.73075751130176,0.01
264,264,0.0,0.0,1,0,0,0,0,0,0,0,0
264,264,4.9925648E7,4.9911368E7,1,1,20.603964309686337,0,0,0,0,46.12025863523059,0.005
264,264,5.1360746E7,4.6721614E7,2,1,25.369531816162393,0,0,0,0,63.495246344857954,0.003
264,264,4.9636894E7,4.9624454E7,1,1,17.534027442968537,0,0,0,0,34.43597333459378,0.004
264,264,6.8526722E7,6.8532892E7,2,0,17.68972569957238,0,0,0,0,48.925410502645576,0.01
264,264,5.224917E7,5.224946E7,1,1,17.189787505286066,0,0,0,0,39.762402248198164,0.01
264,264,0.0,0.0,1,1,0,0,0,0,0,0,0
264,264,4.201728E7,4.2028752E7,0,0,20.76972622719275,0,0,0,0,37.80643775183267,0.004
264,264,5.1132756E7,5.1105276E7,1,1,20.60467576223873,0,0,0,0,45.4497465390898,0.002
264,264,6.7440772E7,6.744675E7,1,1,20.507055043758484,0,0,0,0,54.438142616120444,0.002
264,264,4.9995918E7,5.0009438E7,1,1,23.383952141713003,0,0,0,0,76.73066535586233,0.005
264,264,5.953406E7,5.952883E7,1,1,21.226998127937932,0,0,0,0,70.01793023518486,0.01
264,264,0.0,0.0,1,1,0,0,0,0,0,0,0
264,264,2.8653052E7,2.8675358E7,0,0,21.930318837702657,0,0,0,0,34.62074845772396,0.002
