vvCountHistVlun,vvCountHistVlunPrevious,totalWriteIOsHistVlun,totalWriteIOsHistPortTargets,cpuLatestTotalMaxPct,cpuLatestTotalAvgPct,portTotalAvgIOSizeKB,ddsSizeUsedTiB,nodeCountOffline,nodeCountMissing,ddsSizeUsedTiBPrevious,portTotalBandwidthMBPS,totalsGt32msPct
99,99,4.2666334E7,4.2660518E7,5,4,72.66493563479779,5.53531494140625,0,0,5.53531494140625,272.2376633509667,0.01
99,99,2.2472948E7,2.2487264E7,41,23,58.79562277562867,5.53531494140625,0,0,5.53531494140625,107.79899488888822,0.000
99,99,8193036.0,8189648.0,38,20,33.45565066803772,5.53531494140625,0,0,5.53531494140625,9.887488888779087,0.000
99,99,7378248.0,7384702.0,2,1,30.983550054645473,5.53531494140625,0,0,5.53531494140625,8.30990352085402,0.001
99,99,4288424.0,4282714.0,2,1,35.82758010312377,5.53531494140625,0,0,5.53531494140625,6.811519320849819,0
99,99,1.4391918E7,1.4396526E7,19,13,68.84623042308178,5.53531494140625,0,0,5.53531494140625,160.51197831627846,0.01
99,99,0.0,0.0,19,13,0,5.53531494140625,0,0,5.53531494140625,0,0
99,99,5924190.0,5921306.0,1,1,80.12118684260338,5.53531494140625,0,0,5.53531494140625,136.98382375005974,0.000
99,99,5410990.0,5414236.0,2,1,17.28685468436242,5.53531494140625,0,0,5.53531494140625,3.1172049137843856,0
99,99,5424050.0,5420216.0,8,5,23.543485756546616,5.53531494140625,0,0,5.53531494140625,4.4019690130334,0
99,99,9320204.0,9313298.0,34,19,27.800904088701174,5.53531494140625,0,0,5.53531494140625,11.316141238195751,0.000
99,99,1.0034092E7,1.0043926E7,30,18,72.97827204970945,5.53531494140625,0,0,5.53531494140625,162.363087828279,0.01
99,99,0.0,0.0,30,18,0,5.53531494140625,0,0,5.53531494140625,0,0
99,99,7039600.0,7030964.0,8,5,78.00239481717374,5.53531494140625,0,0,5.53531494140625,123.58943603242747,0.000
99,99,5067034.0,5074864.0,1,1,14.253641863201318,5.53531494140625,0,0,5.53531494140625,2.376232673298045,0.001
99,99,5402542.0,5403656.0,1,1,169.15048167517332,5.53531494140625,0,0,5.53531494140625,37.06955107979895,0
99,99,6165304.0,6166014.0,6,3,318.60836756496303,5.53531494140625,0,0,5.53531494140625,129.1928814442324,0.001
99,99,6016942.0,6015630.0,3,3,79.00116873929491,5.53531494140625,0,0,5.53531494140625,190.63686236742097,0.02
99,99,0.0,0.0,3,3,0,5.53531494140625,0,0,5.53531494140625,0,0
99,99,7009808.0,7005292.0,6,4,78.47586016352595,5.53531494140625,0,0,5.53531494140625,107.26161640221761,0.000
99,99,1.2770382E7,1.2754842E7,30,16,20.643586179463426,5.53531494140625,0,0,5.53531494140625,9.113591400101592,0.001
99,99,1.1723772E7,1.174231E7,39,21,36.99037801670296,5.53531494140625,0,0,5.53531494140625,15.033180152078277,0.000
99,99,9248078.0,9247772.0,8,5,27.583534137355517,5.53531494140625,0,0,5.53531494140625,8.519884685465854,0.000
99,99,1.6309228E7,1.6307458E7,3,3,62.71192670579118,5.53531494140625,0,0,5.53531494140625,153.81371789669296,0.03
99,99,0.0,0.0,3,3,0,5.53531494140625,0,0,5.53531494140625,0,0
99,99,1.1098346E7,1.1092728E7,38,20,75.95749206880289,5.53531494140625,0,0,5.53531494140625,163.92109616254191,0.003
99,99,9706596.0,9713556.0,22,14,264.8425237022338,5.53531494140625,0,0,5.53531494140625,247.2560289854323,0.03
99,99,8644050.0,8646232.0,39,22,320.50608544534947,5.53531494140625,0,0,5.53531494140625,401.67941722308245,0.01
99,99,8636048.0,8635384.0,22,13,348.9177999598698,5.53531494140625,0,0,5.53531494140625,369.35480013970925,0.02
99,99,2.9037088E7,2.9030524E7,38,24,159.79230231264543,5.53531494140625,0,0,5.53531494140625,516.6868125892903,0.05
99,99,0.0,0.0,38,24,0,5.53531494140625,0,0,5.53531494140625,0,0
99,99,2.2565174E7,2.2565684E7,3,3,157.0205955910844,5.53531494140625,0,0,5.53531494140625,553.4087607943412,0.02
99,99,1.168682E7,1.1693238E7,14,9,303.89324859440467,5.53531494140625,0,0,5.53531494140625,408.67011151640503,0.01
99,99,8426822.0,8423702.0,4,3,330.3469674802857,5.53531494140625,0,0,5.53531494140625,405.2417368016099,0.01
99,99,4166674.0,4170338.0,40,23,397.1701286807462,5.53531494140625,0,0,5.53531494140625,365.7868231600172,0.03
99,99,2.566113E7,2.5648132E7,27,19,162.296230870934,5.53531494140625,0,0,5.53531494140625,433.13641896829716,0.01
99,99,0.0,0.0,27,19,0,5.53531494140625,0,0,5.53531494140625,0,0
99,99,1.972257E7,1.9732004E7,36,22,136.7799121443697,5.53531494140625,0,0,5.53531494140625,511.46045496068484,0.02
99,99,8609222.0,8609358.0,6,5,289.02569437134343,5.53531494140625,0,0,5.53531494140625,359.62440316501164,0.01
99,99,7262882.0,7266742.0,9,6,309.90849326524915,5.53531494140625,0,0,5.53531494140625,346.94624572283436,0.02
99,99,4409842.0,4410214.0,41,23,374.37221989733064,5.53531494140625,0,0,5.53531494140625,317.22604834257316,0.03
99,99,1.0098348E7,1.00823E7,15,11,219.86957632833924,5.53531494140625,0,0,5.53531494140625,344.86698606531036,0.01
99,99,0.0,0.0,15,11,0,5.53531494140625,0,0,5.53531494140625,0,0
99,99,1.9095836E7,1.9109696E7,36,21,136.26611393323887,5.53531494140625,0,0,5.53531494140625,542.2269490011872,0.02
99,99,9387888.0,9387752.0,40,23,294.8384748691749,5.53531494140625,0,0,5.53531494140625,333.2959245341319,0.02
99,99,9953588.0,9947536.0,13,8,305.8416755937105,5.53531494140625,0,0,5.53531494140625,323.54430855116584,0.01
99,99,7903932.0,7910982.0,39,22,343.20025933133815,5.53531494140625,0,0,5.53531494140625,354.40626547669996,0.01
99,99,7921624.0,7921926.0,37,21,257.4892241741184,5.53531494140625,0,0,5.53531494140625,377.62957700410203,0.02
99,99,0.0,0.0,37,21,0,5.53531494140625,0,0,5.53531494140625,0,0
99,99,6686258.0,6686510.0,3,3,161.74700457869108,5.53531494140625,0,0,5.53531494140625,587.4061898230699,0.02
99,99,4698614.0,4693904.0,3,2,343.2934976919618,5.53531494140625,0,0,5.53531494140625,357.2094589808128,0.02
99,99,3738916.0,3743572.0,12,8,408.6603960921389,5.53531494140625,0,0,5.53531494140625,343.0422802220092,0.01
99,99,3943342.0,3944536.0,34,20,409.10112594784897,5.53531494140625,0,0,5.53531494140625,339.35582193627295,0.02
99,99,4716610.0,4716412.0,3,2,272.4016332368935,5.53531494140625,0,0,5.53531494140625,358.08798254141067,0.01
99,99,0.0,0.0,3,2,0,5.53531494140625,0,0,5.53531494140625,0,0
99,99,4350506.0,4350320.0,17,11,145.8821306447512,5.53531494140625,0,0,5.53531494140625,593.6825635710649,0.02
99,99,6482576.0,6481988.0,2,2,359.73723379575705,5.53531494140625,0,0,5.53531494140625,334.9046536879379,0.02
99,99,4494268.0,4494886.0,6,4,398.29485306656477,5.53531494140625,0,0,5.53531494140625,316.59823348973885,0.02
99,99,3263542.0,3263674.0,12,8,396.8891432328543,5.53531494140625,0,0,5.53531494140625,474.80901506224393,0.02
99,99,1.67996E7,1.671623E7,51,38,212.6853004777232,5.53531494140625,0,0,5.53531494140625,365.1840701775462,0.05
99,99,0.0,0.0,51,38,0,5.53531494140625,0,0,5.53531494140625,0,0
99,99,4633952.0,4717330.0,5,4,156.2340088889477,5.53531494140625,0,0,5.53531494140625,564.9861959066372,0.01
99,99,7482916.0,7480328.0,15,9,292.02593741058786,5.53531494140625,0,0,5.53531494140625,363.56100758187563,0.02
99,99,1.0676132E7,1.0676036E7,34,20,285.4688766491787,5.53531494140625,0,0,5.53531494140625,366.8715785480411,0.02
99,99,1.0067934E7,1.0065906E7,4,3,315.6664591505759,5.53531494140625,0,0,5.53531494140625,363.04888599875426,0.02
99,99,9568550.0,9570696.0,24,18,270.83573448849063,5.53531494140625,0,0,5.53531494140625,378.8386739569662,0.02
99,99,0.0,0.0,24,18,0,5.53531494140625,0,0,5.53531494140625,0,0
99,99,1.2560966E7,1.2560992E7,3,3,150.02255930888163,5.53531494140625,0,0,5.53531494140625,560.0891084890334,0.03
99,99,9628068.0,9629366.0,7,5,233.92242441476927,5.53531494140625,0,0,5.53531494140625,434.1970602541246,0.01
99,99,9358878.0,9338632.0,12,8,314.0074866904201,5.53531494140625,0,0,5.53531494140625,385.95690827954917,0.01
99,99,9367478.0,9387612.0,35,20,315.75886466960554,5.53531494140625,0,0,5.53531494140625,374.0596411766403,0.02
99,99,8688372.0,8648574.0,6,4,278.563572801455,5.53531494140625,0,0,5.53531494140625,360.16392186638075,0.000
99,99,0.0,0.0,6,4,0,5.53531494140625,0,0,5.53531494140625,0,0
99,99,0.0,0.0,6,4,0,5.53531494140625,0,0,5.53531494140625,0,0
99,99,1.2676376E7,1.271521E7,11,7,133.28884692714036,5.53531494140625,0,0,5.53531494140625,492.6106117409877,0.01
99,99,0.0,0.0,11,7,0,5.53531494140625,0,0,5.53531494140625,0,0
99,99,9291878.0,9285938.0,2,2,243.30315546133977,5.53531494140625,0,0,5.53531494140625,354.28574070530993,0.02
99,99,0.0,0.0,2,2,0,5.53531494140625,0,0,5.53531494140625,0,0
99,99,1.1458302E7,1.1460252E7,27,16,283.2850533686948,5.53531494140625,0,0,5.53531494140625,371.5237833405574,0.03
99,99,0.0,0.0,27,16,0,5.53531494140625,0,0,5.53531494140625,0,0
99,99,9407592.0,9414760.0,7,5,313.85910882946877,5.53531494140625,0,0,5.53531494140625,339.59354337261493,0.01
99,99,0.0,0.0,7,5,0,5.53531494140625,0,0,5.53531494140625,0,0
99,99,7743416.0,7740018.0,37,21,315.65258104986776,5.53531494140625,0,0,5.53531494140625,319.89560896472307,0.02
99,99,0.0,0.0,37,21,0,5.53531494140625,0,0,5.53531494140625,0,0
99,99,2.5149956E7,2.5149934E7,9,6,143.14304544628723,5.53531494140625,0,0,5.53531494140625,641.5164456926095,0.01
99,99,0.0,0.0,9,6,0,5.53531494140625,0,0,5.53531494140625,0,0
99,99,9436400.0,9425886.0,3,3,261.64715392581314,5.53531494140625,0,0,5.53531494140625,413.8656134285961,0.01
99,99,1.0000504E7,1.001051E7,24,14,297.81489134586684,5.53531494140625,0,0,5.53531494140625,419.67407208579084,0.04
99,99,9504538.0,9503254.0,32,19,309.4561526971737,5.53531494140625,0,0,5.53531494140625,400.1769481631962,0.001
99,99,7132730.0,7129336.0,39,22,342.26241526125705,5.53531494140625,0,0,5.53531494140625,349.53414269694895,0.01
99,99,1.939782E7,1.9399642E7,26,19,111.17400644835774,5.53531494140625,0,0,5.53531494140625,464.08160776176123,0.03
99,99,0.0,0.0,26,19,0,5.53531494140625,0,0,5.53531494140625,0,0
99,99,9052390.0,9054752.0,15,9,184.13129317427064,5.53531494140625,0,0,5.53531494140625,323.72222020774973,0.01
99,99,9927778.0,9928540.0,3,3,272.31621530703757,5.53531494140625,0,0,5.53531494140625,349.0878776639269,0.06
99,99,9630190.0,9623248.0,23,13,248.93179751892262,5.53531494140625,0,0,5.53531494140625,260.41435030121454,0.03
99,99,6585724.0,6581848.0,14,7,28.638828769242746,5.53531494140625,0,0,5.53531494140625,7.027781216565129,0.002
99,99,2.7825686E7,2.7826866E7,3,3,64.60686362070535,5.53531494140625,0,0,5.53531494140625,173.4726765090031,0.02
99,99,0.0,0.0,3,3,0,5.53531494140625,0,0,5.53531494140625,0,0
99,99,1.1323576E7,1.1326252E7,14,9,75.95150905734377,5.53531494140625,0,0,5.53531494140625,158.29962266593577,0.01
99,99,7281368.0,7288844.0,30,16,12.028894750690768,5.53531494140625,0,0,5.53531494140625,2.8797689602622887,0
99,99,6664160.0,6662342.0,36,19,14.378554846668367,5.53531494140625,0,0,5.53531494140625,3.2498654641915974,0.000
99,99,4740360.0,4744150.0,2,1,24.260827337878805,5.53531494140625,0,0,5.53531494140625,3.9388481077931057,0.000
