vvCountHistVlun,vvCountHistVlunPrevious,totalWriteIOsHistVlun,totalWriteIOsHistPortTargets,cpuLatestTotalMaxPct,cpuLatestTotalAvgPct,portTotalAvgIOSizeKB,ddsSizeUsedTiB,nodeCountOffline,nodeCountMissing,ddsSizeUsedTiBPrevious,portTotalBandwidthMBPS,totalsGt32msPct
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,2421280.0,2434480.0,0,0,33.06142574435712,0,0,0,0,4.729500635743555,0.000
12,12,1279218.0,1279066.0,0,0,17.874949250583427,0,0,0,0,1.7139577734541507,0.000
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,1606760.0,1606718.0,0,0,20.044056045811416,0,0,0,0,2.3311893812341116,0.000
12,12,1741326.0,1741682.0,0,0,18.46358780440334,0,0,0,0,2.0368872318570945,0
12,12,1817544.0,1817288.0,0,0,16.62293106832786,0,0,0,0,1.741070292401472,0
12,12,2464062.0,2464092.0,1,0,51.182011842245615,0,0,0,0,8.179235250713083,0.001
12,12,1303394.0,1302080.0,0,0,14.854554312020051,0,0,0,0,1.256417786841299,0.001
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,1358874.0,1360150.0,0,0,15.73008979621126,0,0,0,0,1.3692100469806066,0.000
12,12,1739452.0,1739452.0,0,0,13.77277215673455,0,0,0,0,1.3651887442059154,0.000
12,12,2368900.0,2368504.0,0,0,23.30577516868987,0,0,0,0,3.3918413896716877,0.000
12,12,2411030.0,2411592.0,0,0,169.50656037639683,0,0,0,0,60.767430147415624,0.002
12,12,1646854.0,1646456.0,0,0,12.019275825671526,0,0,0,0,1.1772773760979267,0.000
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,1378918.0,1378982.0,0,0,18.94205745580163,0,0,0,0,1.7809972514965673,0.001
12,12,1250544.0,1250804.0,1,0,16.755817629634038,0,0,0,0,1.5012341866803605,0.000
12,12,1590334.0,1590078.0,0,0,17.035045930158287,0,0,0,0,1.7179470382381035,0.000
12,12,1819140.0,1819156.0,0,0,18.90305045764599,0,0,0,0,2.162758800361177,0.000
12,12,1781844.0,1781928.0,0,0,14.603672326903347,0,0,0,0,1.5207896188367687,0.000
12,12,1271088.0,1270712.0,0,0,14.170332211168558,0,0,0,0,1.2318760385230507,0.000
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,1258510.0,1258692.0,0,0,20.848185970860627,0,0,0,0,2.0115825021977565,0.000
12,12,1463054.0,1463198.0,0,0,17.842703419351484,0,0,0,0,3.0813940499556645,0.000
12,12,1481728.0,1482048.0,0,0,16.57946439278085,0,0,0,0,1.6175590691864383,0.000
12,12,2132820.0,2132718.0,1,0,11.851888122190953,0,0,0,0,1.3032843768671414,0.000
12,12,1182320.0,1181996.0,0,0,16.938888655798646,0,0,0,0,1.465777072717188,0.000
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,1455876.0,1456088.0,0,0,17.125650004910785,0,0,0,0,1.7017768415841161,0.000
12,12,1813464.0,1813510.0,0,0,18.78515355684588,0,0,0,0,2.041198374433436,0.000
12,12,1958458.0,1958478.0,0,0,15.46119841278158,0,0,0,0,1.728096091442691,0.000
12,12,2716048.0,2715656.0,0,0,53.028872997603514,0,0,0,0,9.30791193330476,0.001
12,12,1549660.0,1550094.0,0,0,15.477038385068619,0,0,0,0,1.4981934726522066,0.000
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,1402646.0,1402482.0,0,0,18.204672063765305,0,0,0,0,1.838542663466442,0.000
12,12,1848946.0,1848974.0,0,0,15.335587026869137,0,0,0,0,1.6533574326378213,0.000
12,12,1847546.0,1847694.0,0,0,19.703919771387287,0,0,0,0,2.4065942424439206,0.000
12,12,1940496.0,1939680.0,0,0,51.35968190764968,0,0,0,0,7.02026456233493,0.000
12,12,1792260.0,1792576.0,0,0,13.657709814573465,0,0,0,0,1.3773305447319497,0.000
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,2008244.0,2008646.0,0,0,21.646002598041473,0,0,0,0,2.7484320029336717,0.000
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,1627100.0,1626828.0,0,0,19.658801872469635,0,0,0,0,2.0625571986607145,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,1716588.0,1716994.0,0,0,15.388252311655917,0,0,0,0,1.6104606032579118,0.000
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,1982328.0,1981700.0,0,0,58.225448264360416,0,0,0,0,8.586615642172944,0.000
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,2049142.0,2049560.0,0,0,14.806274576315412,0,0,0,0,1.6983435239212916,0.000
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,1389424.0,1389648.0,0,0,18.175785326782957,0,0,0,0,1.7868607160713061,0.000
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,1502010.0,1501840.0,0,0,21.28977506655005,0,0,0,0,2.1762989955238212,0.000
12,12,1764822.0,1764594.0,0,0,16.122360508456428,0,0,0,0,1.6458587256629422,0.000
12,12,1532072.0,1532282.0,0,0,16.400956779557756,0,0,0,0,1.6552586757852934,0.000
12,12,2520164.0,2520326.0,0,0,53.24710962723803,0,0,0,0,8.64021728441296,0.001
12,12,1319294.0,1318866.0,0,0,17.444106295584728,0,0,0,0,1.6529552215499985,0.000
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,1471208.0,1471156.0,0,0,17.624708515251122,0,0,0,0,1.72178962660132,0.01
12,12,2019832.0,2020042.0,0,0,18.768813193629505,0,0,0,0,2.1853143918185434,0.000
12,12,1832948.0,1832432.0,0,0,16.066568854791647,0,0,0,0,1.7874522029651632,0.000
12,12,2208610.0,2209288.0,0,0,179.36874353533435,0,0,0,0,60.33944130462756,0.002
12,12,1717660.0,1717724.0,0,0,12.254778465198639,0,0,0,0,1.1743549145539032,0.000
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,1404128.0,1403844.0,0,0,16.62696595046296,0,0,0,0,1.6394497270715351,0.000
12,12,1447290.0,1447562.0,0,0,16.564272230764384,0,0,0,0,1.488084097414354,0.000
12,12,1350982.0,1350792.0,0,0,16.1835241011967,0,0,0,0,1.4832463407002565,0.000
12,12,1721282.0,1721306.0,0,0,12.86733863845689,0,0,0,0,1.2371369272276305,0
12,12,1822660.0,1822798.0,0,0,12.149488793368128,0,0,0,0,1.1843471147790066,0.000
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,1415418.0,1415320.0,1,0,19.086807800219553,0,0,0,0,1.9866230320677865,0.000
12,12,1494232.0,1494452.0,0,0,19.82420968957539,0,0,0,0,3.2380137186724602,0.000
12,12,1319880.0,1319724.0,0,0,13.04094674312995,0,0,0,0,1.11472037536439,0.001
12,12,1583480.0,1583496.0,0,0,15.79785173552925,0,0,0,0,1.540820440345666,0.000
