vvCountHistVlun,vvCountHistVlunPrevious,totalWriteIOsHistVlun,totalWriteIOsHistPortTargets,cpuLatestTotalMaxPct,cpuLatestTotalAvgPct,portTotalAvgIOSizeKB,ddsSizeUsedTiB,nodeCountOffline,nodeCountMissing,ddsSizeUsedTiBPrevious,portTotalBandwidthMBPS,totalsGt32msPct
12,12,1571830.0,1571698.0,0,0,151.1554934785347,0,0,0,0,20.73997618244527,0.003
12,12,1740014.0,1739774.0,0,0,25.9121145040695,0,0,0,0,5.340652155967792,0.002
12,12,1609508.0,1609670.0,3,1,22.12520529010608,0,0,0,0,3.7887118402946722,0.001
12,12,1506092.0,1506164.0,0,0,24.621388434663466,0,0,0,0,2.5465393421201394,0.01
12,12,1532234.0,1530628.0,0,0,20.62821012488789,0,0,0,0,2.686437125472837,0.001
12,12,1531854.0,1533180.0,0,0,19.587376706460134,0,0,0,0,3.1908864130842742,0.001
12,12,1676462.0,1676776.0,0,0,21.484128787556845,0,0,0,0,5.091996822668032,0.003
12,12,1635996.0,1635834.0,0,0,23.026003127219266,0,0,0,0,3.602626413625437,0.01
12,12,1526578.0,1525870.0,0,0,21.58204002760871,0,0,0,0,2.793657145207035,0.001
12,12,1533426.0,1533500.0,0,0,23.502386993026132,0,0,0,0,2.800522709457662,0.003
12,12,1545620.0,1545860.0,2,2,116.58640055393894,0,0,0,0,20.426046686754145,0.005
12,12,1645912.0,1646342.0,0,0,27.51384973454156,0,0,0,0,5.145317907169257,0.003
12,12,1660838.0,1660822.0,0,0,27.850398163556523,0,0,0,0,3.541213252255424,0.01
12,12,1568618.0,1568542.0,0,0,23.95509989154947,0,0,0,0,3.523989970798744,0.01
12,12,1764142.0,1762342.0,0,0,35.988062549786996,0,0,0,0,9.316806638843602,0.000
12,12,2633586.0,2635454.0,0,0,89.76708484744738,0,0,0,0,26.54410207854306,0.001
12,12,1561010.0,1560890.0,0,0,101.08254194418473,0,0,0,0,21.278142582995635,0.001
12,12,1708926.0,1709034.0,3,1,22.00870710504139,0,0,0,0,4.563702846100925,0.001
12,12,0.0,0.0,3,1,0,0,0,0,0,0,0
12,12,1589530.0,1589684.0,0,0,25.416715526875517,0,0,0,0,4.58114729020979,0.001
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,1514228.0,1514026.0,0,0,17.340161600807612,0,0,0,0,3.3194861784099636,0.001
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,1533278.0,1533250.0,0,0,21.760900529099985,0,0,0,0,2.7500102403676236,0.000
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,1551022.0,1551116.0,0,0,108.26974693478383,0,0,0,0,20.904750217640714,0.01
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,1717788.0,1717798.0,0,0,19.985568541393874,0,0,0,0,4.352148066330235,0.001
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,1606724.0,1605586.0,0,0,24.076388622913168,0,0,0,0,3.984221366852638,0.001
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
