vvCountHistVlun,vvCountHistVlunPrevious,totalWriteIOsHistVlun,totalWriteIOsHistPortTargets,cpuLatestTotalMaxPct,cpuLatestTotalAvgPct,portTotalAvgIOSizeKB,ddsSizeUsedTiB,nodeCountOffline,nodeCountMissing,ddsSizeUsedTiBPrevious,portTotalBandwidthMBPS,totalsGt32msPct
3261,3231,1.122185552E9,9.8877428E7,12,3,114.49155597032365,0.1650390625,0,0,0.1650390625,811.1607030785323,0.06
3261,3261,9.3251842E7,9.3248596E7,5,3,104.20558530132469,0.1650390625,0,0,0.1650390625,701.3416642629317,0.01
3261,3261,9.427881E7,9.4285192E7,8,3,99.12711254049596,0.1650390625,0,0,0.1650390625,686.7171897722225,0.01
3261,3261,1.33105644E8,1.33106014E8,3,2,85.12708484780424,0.1650390625,0,0,0.1650390625,681.1899221010535,0.005
3261,3261,2.1997561192E10,9.5876832E7,4,3,94.51654023028249,0.1650390625,0,0,0.1650390625,761.468783326314,0.08
3261,3261,0.0,0.0,4,3,0,0.1650390625,0,0,0.1650390625,0,0
3261,3261,1.12506501E9,8.7737482E7,12,3,96.52780440167233,0.1650390625,0,0,0.1650390625,691.6178211447179,0.03
3261,3261,8.531792E7,8.5317518E7,20,5,99.97730329288845,0.1650390625,0,0,0.1650390625,645.6824075772082,0.01
3261,3261,9.0770576E7,9.0746808E7,27,6,96.59590247324635,0.1650390625,0,0,0.1650390625,660.4431960480719,0.01
3261,3261,9.5738612E7,9.5746742E7,32,7,96.13823356891078,0.1650390625,0,0,0.1650390625,665.6208691671357,0.01
3261,3261,9.8171688E7,9.814181E7,29,6,95.63384847909644,0.1650390625,0,0,0.1650390625,676.8090369702081,0.01
3261,3261,0.0,0.0,29,6,0,0.1650390625,0,0,0.1650390625,0,0
3261,3261,1.03602524E8,1.03625844E8,31,7,98.02728925038657,0.1650390625,0,0,0.1650390625,756.8792490987901,0.01
3261,3261,9.8244832E7,9.8248904E7,20,5,96.2200558370383,0.1650390625,0,0,0.1650390625,657.6863046065474,0.005
3261,3261,8.9910036E7,8.9934522E7,9,2,70.09804482148479,0.1650390625,0,0,0.1650390625,513.6269523174218,0.003
3261,3261,6.6483964E7,6.6516748E7,3,0,40.62482988304245,0.1650390625,0,0,0.1650390625,262.18566168737823,0.04
3261,3261,3.9906522E7,3.9906902E7,1,0,22.34926259137072,0.1650390625,0,0,0.1650390625,114.80516786453164,0.001
3261,3261,0.0,0.0,1,0,0,0.1650390625,0,0,0.1650390625,0,0
3261,3261,5.0283684E7,5.0285048E7,1,0,34.338259407617386,0.1650390625,0,0,0.1650390625,247.81577469453842,0.002
3261,3261,5.0234844E7,5.0231438E7,2,1,39.11623390074213,0.1650390625,0,0,0.1650390625,231.15399165017965,0.14
3261,3261,7.1701412E7,7.1543956E7,23,12,69.7657145696364,0.1650390625,0,0,0.1650390625,444.7109494383611,0.10
3261,3261,1.85037866E8,1.85057922E8,35,12,212.13994656745027,0.1650390625,0,0,0.1650390625,2047.860463466149,0.29
3261,3261,1.77985312E8,1.77983118E8,39,15,225.33684990661712,0.1650390625,0,0,0.1650390625,2116.391746121211,0.32
3261,3261,0.0,0.0,39,15,0,0.1650390625,0,0,0.1650390625,0,0
3261,3261,1.84658028E8,1.8464659E8,32,13,213.6393749164728,0.1650390625,0,0,0.1650390625,2148.09263762308,0.30
3261,3261,1.89252138E8,1.8922834E8,30,15,222.9186693196723,0.1650390625,0,0,0.1650390625,2114.922733956636,0.34
3261,3261,7.0588828E7,7.074755E7,3,1,36.565883515532846,0.1650390625,0,0,0.1650390625,237.77024222498122,0.03
3261,3261,6.2997128E7,6.2998792E7,14,2,24.09320193645833,0.1650390625,0,0,0.1650390625,148.31254808286414,0.001
3261,3261,7.6436582E7,7.6373434E7,1,0,36.8830690204975,0.1650390625,0,0,0.1650390625,300.2225651829386,0.02
3261,3261,0.0,0.0,1,0,0,0.1650390625,0,0,0.1650390625,0,0
3261,3261,7.9128384E7,7.9199964E7,15,2,70.03129291069659,0.1751953125,0,0,0.1650390625,593.8951891777135,0.51
3261,3261,8.1066484E7,8.1034878E7,3,1,37.29855353174609,0.1751953125,0,0,0.1751953125,263.88003610836563,0.08
3261,3261,6.2470994E7,6.2411128E7,12,2,128.29051549192997,0.1751953125,0,0,0.1751953125,1081.5590652367123,0.08
3261,3261,8.4326946E7,8.4347146E7,3,1,83.18811880107293,0.1751953125,0,0,0.1751953125,445.71231906636405,0.003
3261,3261,6.2036968E7,6.2116154E7,7,1,20.756832907598792,0.1751953125,0,0,0.1751953125,81.20282600047925,0.000
3261,3261,0.0,0.0,7,1,0,0.1751953125,0,0,0.1751953125,0,0
3261,3261,5.787292E7,5.7857614E7,4,2,141.9846238647711,0.1751953125,0,0,0.1751953125,715.679840998911,4.4
3261,3261,6.4658766E7,6.4629394E7,1,1,54.006796385008926,0.1751953125,0,0,0.1751953125,203.67193921811844,0.31
3261,3261,8.4557836E7,8.4596602E7,1,1,41.408622895704504,0.1751953125,0,0,0.1751953125,210.01619345006554,0.93
3261,3261,6.3002906E7,6.2939952E7,10,2,164.61607983176845,0.1751953125,0,0,0.1751953125,1097.5366113323994,0.02
3261,3261,9.012319E7,9.0163342E7,16,2,75.6901637721274,0.1751953125,0,0,0.1751953125,436.9078388074096,0.003
3261,3261,0.0,0.0,16,2,0,0.1751953125,0,0,0.1751953125,0,0
3261,3261,8.248543E7,8.2481318E7,17,3,108.70078540121611,0.1751953125,0,0,0.1751953125,637.2684242316675,2.2
3261,3261,7.9037648E7,7.901767E7,17,3,60.02353760356758,0.1751953125,0,0,0.1751953125,265.0232169298535,0.17
3261,3261,7.4668236E7,7.4686738E7,16,2,24.11967691743282,0.1751953125,0,0,0.1751953125,107.88796271929624,0.01
3261,3261,9.2804976E7,9.2807842E7,13,2,20.423541991854854,0.1751953125,0,0,0.1751953125,94.55344262246498,0.02
3261,3261,2.7580447534E10,4.6289048E7,3,0,23.044615768212758,0.1751953125,0,0,0.1751953125,94.4251567703394,0.10
3261,3261,0.0,0.0,3,0,0,0.1751953125,0,0,0.1751953125,0,0
3261,3261,4.29170186E8,3.4251832E7,1,0,38.22384211488761,0.1751953125,0,0,0.1751953125,113.62663034424071,0.01
3261,3261,2.506514E7,2.5062484E7,2,0,16.30515881758587,0.1751953125,0,0,0.1751953125,37.79974403742405,0.000
3261,3261,3.3808042E7,3.3793508E7,9,2,13.348398471023463,0.1751953125,0,0,0.1751953125,30.92428367587586,0.001
3261,3261,9.2495744E7,9.2492084E7,19,3,23.888988224895975,0.1751953125,0,0,0.1751953125,100.51576810129163,0.001
3261,3261,5.0101964E7,5.0108878E7,28,5,13.341904816772029,0.1751953125,0,0,0.1751953125,39.60011445700048,0.01
3261,3261,0.0,0.0,28,5,0,0.1751953125,0,0,0.1751953125,0,0
3261,3261,3.893017E7,3.892984E7,28,5,58.508926736934406,0.1751953125,0,0,0.1751953125,157.71211819034207,0.01
3261,3261,4.997097E7,4.9907734E7,27,7,96.06579841063854,0.1751953125,0,0,0.1751953125,383.1104381039606,0.37
3261,3261,6.065358E7,6.066961E7,25,4,52.858241965532336,0.1751953125,0,0,0.1751953125,173.75837823700456,0.16
3261,3261,5.7245538E7,5.7292882E7,15,4,25.770608977705695,0.1751953125,0,0,0.1751953125,76.69538321085496,0.01
3261,3261,5.3485996E7,5.3457006E7,8,1,45.628043454300354,0.1751953125,0,0,0.1751953125,135.18702490376896,0.86
3261,3261,0.0,0.0,8,1,0,0.1751953125,0,0,0.1751953125,0,0
3261,3261,5.0834486E7,5.0856898E7,15,3,202.24549095882477,0.1751953125,0,0,0.1751953125,1118.9263048349562,5.6
3261,3261,4.5585674E7,4.5573228E7,0,0,174.20867463162074,0.1751953125,0,0,0.1751953125,832.8294160953188,0.02
3261,3261,5.4207784E7,5.4177166E7,14,2,15.292779830209831,0.1751953125,0,0,0.1751953125,45.984592837285945,0.01
3261,3261,5.291624E7,5.2963682E7,3,1,17.68472708112665,0.1751953125,0,0,0.1751953125,53.43609714287537,0.001
3261,3261,3.175892E7,3.1750284E7,14,2,26.550912935153516,0.1751953125,0,0,0.1751953125,100.8749431447967,0.002
3240,3261,1.710471E7,1.7972582E7,5,2,16.729101872977456,0.1751953125,0,0,0.1751953125,17.444906300554862,0.08
