vvCountHistVlun,vvCountHistVlunPrevious,totalWriteIOsHistVlun,totalWriteIOsHistPortTargets,cpuLatestTotalMaxPct,cpuLatestTotalAvgPct,portTotalAvgIOSizeKB,ddsSizeUsedTiB,nodeCountOffline,nodeCountMissing,ddsSizeUsedTiBPrevious,portTotalBandwidthMBPS,totalsGt32msPct
36,36,2859224.0,2858956.0,18,11,67.91075128340725,1.71053466796875,0,0,1.71053466796875,7.308976297749639,0.09
36,36,2448300.0,2449160.0,9,7,58.82143992137993,1.71053466796875,0,0,1.71053466796875,5.172413513988469,0.06
36,36,2437008.0,2437014.0,19,12,103.38599039317364,1.71053466796875,0,0,1.71053466796875,37.201838077060174,0.44
36,36,1982692.0,1982742.0,24,19,59.64727783219342,1.71053466796875,0,0,1.71053466796875,6.158254267895497,0.02
36,36,2295792.0,2295920.0,22,15,57.45839314746816,1.71053466796875,0,0,1.71053466796875,4.730695850210504,0.06
36,36,0.0,0.0,22,15,0,1.71053466796875,0,0,1.71053466796875,0,0
36,36,2579428.0,2579052.0,2,2,69.00832762987767,1.71053466796875,0,0,1.71053466796875,6.329039698727136,0.09
36,36,2287128.0,2287304.0,23,16,58.49576386852991,1.71053466796875,0,0,1.71053466796875,4.702300306102401,0.05
36,36,1450290.0,1450366.0,1,1,40.673074152025926,1.71053466796875,0,0,1.71053466796875,2.673538939938244,0.06
36,36,1765186.0,1765112.0,26,22,58.782647076813994,1.71053466796875,0,0,1.71053466796875,5.272574830761075,0.02
36,36,2391926.0,2391900.0,15,10,65.24222424117144,1.71053466796875,0,0,1.71053466796875,6.100495681825019,0.06
36,36,0.0,0.0,15,10,0,1.71053466796875,0,0,1.71053466796875,0,0
36,36,2155928.0,2155594.0,20,14,56.42950923780883,1.71053466796875,0,0,1.71053466796875,4.279320062661811,0.04
36,36,2589048.0,2589392.0,25,19,68.9554078382065,1.71053466796875,0,0,1.71053466796875,6.363554920557569,0.07
36,36,1866714.0,1866776.0,1,1,46.92581266318283,1.71053466796875,0,0,1.71053466796875,3.7549503371331463,0.05
36,36,1892212.0,1892100.0,24,20,54.673156373928464,1.71053466796875,0,0,1.71053466796875,5.238889612711688,0.01
36,36,2525406.0,2525476.0,19,13,55.81493000254172,1.71053466796875,0,0,1.71053466796875,5.216263448745369,0.06
36,36,0.0,0.0,19,13,0,1.71053466796875,0,0,1.71053466796875,0,0
36,36,2559512.0,2559486.0,19,14,70.4175100445713,1.71053466796875,0,0,1.71053466796875,7.3954063634451215,0.11
36,36,2817530.0,2817524.0,2,2,88.81215497796902,1.71053466796875,0,0,1.71053466796875,10.819925981668412,0.08
36,36,2037390.0,2037502.0,15,9,52.37629206202845,1.71053466796875,0,0,1.71053466796875,4.717468428676862,0.04
36,36,1785588.0,1785506.0,28,24,52.78327634967531,1.71053466796875,0,0,1.71053466796875,4.790346715867032,0.01
36,36,2493450.0,2493224.0,20,14,54.71548061795376,1.71053466796875,0,0,1.71053466796875,5.201715974269667,0.05
36,36,0.0,0.0,20,14,0,1.71053466796875,0,0,1.71053466796875,0,0
36,36,3185482.0,3185404.0,25,19,62.21757788945673,1.71053466796875,0,0,1.71053466796875,8.214965672167187,0.12
36,36,2822112.0,2822470.0,18,13,81.77520279715195,1.71053466796875,0,0,1.71053466796875,26.648871696793584,0.12
36,36,1933202.0,1933080.0,6,4,49.460012452110846,1.71053466796875,0,0,1.71053466796875,4.133138944177479,0.04
36,36,1709438.0,1708784.0,21,15,55.356364268137746,1.71053466796875,0,0,1.71053466796875,5.289635722014593,0.03
36,36,2693918.0,2694634.0,8,6,56.3289388338598,1.71339111328125,0,0,1.71053466796875,5.800106719894138,0.09
36,36,0.0,0.0,8,6,0,1.71339111328125,0,0,1.71339111328125,0,0
36,36,2685278.0,2685198.0,27,21,58.05724995649097,1.71339111328125,0,0,1.71339111328125,5.969134991774517,0.07
36,36,2774026.0,2773734.0,5,4,65.4627140008235,1.71339111328125,0,0,1.71339111328125,6.452885505724791,0.09
36,36,1867128.0,1867498.0,3,2,47.25217313423873,1.71339111328125,0,0,1.71339111328125,3.7284584320778817,0.05
36,36,2076648.0,2076684.0,21,17,56.00088650443279,1.71339111328125,0,0,1.71339111328125,6.9344067689074445,0.04
36,36,2498366.0,2497754.0,22,15,54.458273190166125,1.71339111328125,0,0,1.71339111328125,5.195122864029497,0.07
36,36,0.0,0.0,22,15,0,1.71339111328125,0,0,1.71339111328125,0,0
36,36,2609574.0,2610000.0,20,13,57.62409543716637,1.71339111328125,0,0,1.71339111328125,5.835580533014627,0.09
36,36,2390714.0,2390828.0,19,14,56.86340431210046,1.71339111328125,0,0,1.71339111328125,4.86209056624329,0.05
