vvCountHistVlun,vvCountHistVlunPrevious,totalWriteIOsHistVlun,totalWriteIOsHistPortTargets,cpuLatestTotalMaxPct,cpuLatestTotalAvgPct,portTotalAvgIOSizeKB,ddsSizeUsedTiB,nodeCountOffline,nodeCountMissing,ddsSizeUsedTiBPrevious,portTotalBandwidthMBPS,totalsGt32msPct
828,828,1.303697E7,1.3031752E7,1,0,18.711726986925292,0,0,0,0,2.0056197231109527,0.001
828,828,0.0,0.0,1,0,0,0,0,0,0,0,0
828,828,1.3156844E7,1.3161628E7,1,0,13.932415048959955,0,0,0,0,1.456338803561876,0.001
828,828,0.0,0.0,1,0,0,0,0,0,0,0,0
828,828,1.3097572E7,1.309818E7,1,0,13.947150473164712,0,0,0,0,1.4504322444492457,0.001
828,828,0.0,0.0,1,0,0,0,0,0,0,0,0
828,828,1.3248238E7,1.3248268E7,4,1,29.373033230186067,0,0,0,0,3.3168976280027143,0.001
828,828,0.0,0.0,4,1,0,0,0,0,0,0,0
828,828,1.3116328E7,1.3113726E7,0,0,13.934881231968653,0,0,0,0,1.458630331573912,0.001
828,828,0.0,0.0,0,0,0,0,0,0,0,0,0
828,828,1.3125484E7,1.3128046E7,0,0,23.553850773825232,0,0,0,0,2.573002963431845,0.001
828,828,0.0,0.0,0,0,0,0,0,0,0,0,0
828,828,1.3153554E7,1.3153624E7,1,0,13.668803528623519,0,0,0,0,1.428685259219953,0.001
828,828,0.0,0.0,1,0,0,0,0,0,0,0,0
828,828,1.585097E7,1.5850966E7,2,0,17.732382311816444,0,0,0,0,1.9153203940063595,0.001
828,828,0.0,0.0,2,0,0,0,0,0,0,0,0
828,828,1.3310672E7,1.33101E7,1,0,14.326494877183436,0,0,0,0,1.5157509227440058,0.001
828,828,0.0,0.0,1,0,0,0,0,0,0,0,0
828,828,1.3171584E7,1.3171722E7,1,0,13.884423466525575,0,0,0,0,1.4561920749355395,0.001
828,828,0.0,0.0,1,0,0,0,0,0,0,0,0
828,828,1.3149428E7,1.3148402E7,1,0,28.902952339942196,0,0,0,0,3.251659200645948,0.001
828,828,0.0,0.0,1,0,0,0,0,0,0,0,0
828,828,1.6984558E7,1.698547E7,4,1,16.631434613967247,0,0,0,0,2.6433649005918856,0.001
828,828,0.0,0.0,4,1,0,0,0,0,0,0,0
828,828,0.0,0.0,4,1,0,0,0,0,0,0,0
828,828,1.9386736E7,1.9387194E7,1,0,16.097174116907013,0,0,0,0,2.941783161563033,0.001
828,828,0.0,0.0,1,0,0,0,0,0,0,0,0
828,828,1.9041896E8,1.90325178E8,3,3,87.12446816954996,0,0,0,0,267.1827347343083,0.01
828,828,0.0,0.0,3,3,0,0,0,0,0,0,0
828,828,1.57108868E8,1.57202672E8,1,0,83.52536299399759,0,0,0,0,212.67531451570147,0.03
828,828,0.0,0.0,1,0,0,0,0,0,0,0,0
828,828,1.54457E7,1.5445906E7,1,0,14.2418532941514,0,0,0,0,1.76706950434799,0.001
828,828,0.0,0.0,1,0,0,0,0,0,0,0,0
