vvCountHistVlun,vvCountHistVlunPrevious,totalWriteIOsHistVlun,totalWriteIOsHistPortTargets,cpuLatestTotalMaxPct,cpuLatestTotalAvgPct,portTotalAvgIOSizeKB,ddsSizeUsedTiB,nodeCountOffline,nodeCountMissing,ddsSizeUsedTiBPrevious,portTotalBandwidthMBPS,totalsGt32msPct
0,0,0.0,0.0,1,0,0,0,0,0,0,0,0
0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0
0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0
0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0
0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0
0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0
0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0
0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
3,0,4500228.0,0.0,5,3,0,0,0,0,0,0.0,0.05
3,3,0.0,0.0,5,3,0,0,0,0,0,0,0
3,3,0.0,0.0,5,3,0,0,0,0,0,0,0
3,3,4.9375538E7,4.9375244E7,6,3,64.97452102036992,0.09775390625000001,0,0,0,22.455095452938377,0.01
3,3,0.0,0.0,6,3,0,0.09775390625000001,0,0,0.09775390625000001,0,0
3,3,5.9230412E7,5.9230212E7,8,5,58.02470964872733,1.18193359375,0,0,0.09775390625000001,22.5703283142649,0.02
3,3,0.0,0.0,8,5,0,1.18193359375,0,0,1.18193359375,0,0
3,3,1.041238E7,1.0411154E7,0,0,33.474273105756346,1.18193359375,0,0,1.18193359375,4.752594283111396,0.001
3,3,0.0,0.0,0,0,0,1.18193359375,0,0,1.18193359375,0,0
3,3,1.0010558E7,1.0011518E7,0,0,30.895466065374126,1.18193359375,0,0,1.18193359375,4.072109096751494,0.000
3,3,0.0,0.0,0,0,0,1.18193359375,0,0,1.18193359375,0,0
3,3,1.016735E7,1.0167642E7,7,4,15.993252723591342,1.18193359375,0,0,1.18193359375,2.783105863683364,0.000
3,3,0.0,0.0,7,4,0,1.18193359375,0,0,1.18193359375,0,0
3,3,1.2026122E7,1.2026228E7,1,0,30.523516939938496,1.18193359375,0,0,1.18193359375,3.9653956121827227,0.001
3,3,0.0,0.0,1,0,0,1.18193359375,0,0,1.18193359375,0,0
3,3,1.0727876E7,1.0727756E7,7,4,33.5664130192264,1.18193359375,0,0,1.18193359375,4.7025939835899075,0.001
3,3,0.0,0.0,7,4,0,1.18193359375,0,0,1.18193359375,0,0
9,3,1.12832168E8,1.12828738E8,8,4,60.46777782099106,1.18193359375,0,0,1.18193359375,51.288461265156705,0.02
9,9,0.0,0.0,8,4,0,1.18193359375,0,0,1.18193359375,0,0
9,9,1.32348916E8,1.32350286E8,2,1,56.496257284942544,2.097265625,0,0,1.18193359375,57.46101149725732,0.04
9,9,0.0,0.0,2,1,0,2.097265625,0,0,2.097265625,0,0
9,9,4.0725206E7,4.0726162E7,1,1,42.15305490168387,3.1789062500000003,0,0,2.097265625,17.695450361835164,0.002
9,9,0.0,0.0,1,1,0,3.1789062500000003,0,0,3.1789062500000003,0,0
9,9,2.7486676E7,2.7485004E7,3,2,47.17615386887452,3.1789062500000003,0,0,3.1789062500000003,19.13083144567382,0.001
9,9,0.0,0.0,3,2,0,3.1789062500000003,0,0,3.1789062500000003,0,0
9,9,3.9023604E7,3.9023712E7,11,6,22.73940949173027,3.1789062500000003,0,0,3.1789062500000003,10.635719953988165,0.004
9,9,0.0,0.0,11,6,0,3.1789062500000003,0,0,3.1789062500000003,0,0
9,9,3.6677532E7,3.6678686E7,3,2,28.875240918213997,3.1789062500000003,0,0,3.1789062500000003,11.892820265339374,0.001
9,9,0.0,0.0,3,2,0,3.1789062500000003,0,0,3.1789062500000003,0,0
9,9,4.65396E7,4.6538204E7,8,5,29.155145124405696,3.1789062500000003,0,0,3.1789062500000003,12.303723691190132,0.005
9,9,0.0,0.0,8,5,0,3.1789062500000003,0,0,3.1789062500000003,0,0
9,9,6.2611744E7,6.2611828E7,0,0,27.879924841303122,3.1789062500000003,0,0,3.1789062500000003,11.769216587512384,0.001
9,9,0.0,0.0,0,0,0,3.1789062500000003,0,0,3.1789062500000003,0,0
9,9,1.355474E7,1.3556374E7,10,6,31.461619222006714,3.1789062500000003,0,0,3.1789062500000003,13.626605287640965,0.001
9,9,0.0,0.0,10,6,0,3.1789062500000003,0,0,3.1789062500000003,0,0
