vvCountHistVlun,vvCountHistVlunPrevious,totalWriteIOsHistVlun,totalWriteIOsHistPortTargets,cpuLatestTotalMaxPct,cpuLatestTotalAvgPct,portTotalAvgIOSizeKB,ddsSizeUsedTiB,nodeCountOffline,nodeCountMissing,ddsSizeUsedTiBPrevious,portTotalBandwidthMBPS,totalsGt32msPct
9,9,1072268.0,1071538.0,0,0,64.99115120167592,0,0,0,0,20.55085997766975,0.000
9,9,1019174.0,1019464.0,0,0,66.74332232003196,0,0,0,0,2.4201437984867114,0.001
9,9,856346.0,857034.0,0,0,164.6434335053036,0,0,0,0,111.46448692552353,0.004
9,9,1.039901E7,1.03927E7,1,0,112.72510500952887,0,0,0,0,244.1103978138654,0.01
9,9,3.51592E7,3.5154114E7,2,1,54.59478623516379,0,0,0,0,243.62426190891082,0.01
9,9,0.0,0.0,2,1,0,0,0,0,0,0,0
9,9,2343718.0,2355018.0,0,0,115.68156763619668,0,0,0,0,14.925700562347082,0.01
9,9,516952.0,516236.0,0,0,304.53523881328584,0,0,0,0,11.625452265349494,0.001
9,9,474686.0,475518.0,4,4,432.51627028425867,0,0,0,0,460.40366198735666,0.05
9,9,783524.0,782200.0,9,9,119.92757265269468,0,0,0,0,476.88205898594185,0.000
9,9,3.4081348E7,3.407902E7,4,3,64.40923217278032,0,0,0,0,355.5006377506378,0.005
9,9,0.0,0.0,4,3,0,0,0,0,0,0,0
9,9,3875956.0,3879560.0,0,0,199.2198362688152,0,0,0,0,46.529458322057316,0.04
9,9,568128.0,568056.0,0,0,26.881702532915273,0,0,0,0,3.098880888703341,0.002
9,9,625300.0,625354.0,1,0,65.93998837487878,0,0,0,0,17.20466615755169,0.003
9,9,607920.0,607884.0,3,1,206.01357873327817,0,0,0,0,68.20050231577358,0.002
9,9,2.1568526E7,2.1542018E7,4,4,72.54869717895906,0,0,0,0,374.6664294781645,0.004
9,9,9311122.0,9337648.0,0,0,155.801469321656,0,0,0,0,80.25682815011008,0.03
9,9,0.0,0.0,0,0,0,0,0,0,0,0,0
9,9,816578.0,816108.0,0,0,43.77594904228406,0,0,0,0,1.180448922758995,0
9,9,936786.0,936598.0,0,0,44.23433133917797,0,0,0,0,1.3625406765449224,0.003
9,9,616246.0,616368.0,0,0,160.1482717189988,0,0,0,0,79.3724957558576,0.002
9,9,2.2865882E7,2.2842472E7,1,1,77.47058580016665,0,0,0,0,652.8646760946002,0.001
9,9,1.7077916E7,1.7101858E7,3,1,151.314439573312,0,0,0,0,133.2073811145691,0.03
9,9,0.0,0.0,3,1,0,0,0,0,0,0,0
9,9,1250958.0,1250056.0,1,0,58.327277206018735,0,0,0,0,2.6962893575465423,0.04
9,9,1137376.0,1138326.0,0,0,62.321473870659375,0,0,0,0,2.8509190652672736,0.000
9,9,651176.0,650142.0,0,0,159.60596926001605,0,0,0,0,93.9838876797559,0.002
9,9,8092512.0,8084318.0,0,0,116.48043148759612,0,0,0,0,247.09848316790723,0.01
9,9,3.7803668E7,3.780659E7,1,1,54.36520212132515,0,0,0,0,253.4806443383473,0.01
9,9,0.0,0.0,1,1,0,0,0,0,0,0,0
9,9,3000102.0,3005682.0,1,0,128.46876601711767,0,0,0,0,22.577201840052467,0.01
9,9,1109842.0,1110006.0,3,1,71.27826574095018,0,0,0,0,3.8079314334609844,0.001
9,9,1073254.0,1073624.0,1,0,213.1171478558516,0,0,0,0,148.90058656481094,0.004
9,9,1140152.0,1140428.0,8,7,127.5661964712418,0,0,0,0,535.9833648954367,0.000
9,9,4.3925836E7,4.3915782E7,3,3,61.06664341369417,0,0,0,0,373.80882717793855,0.01
9,9,0.0,0.0,3,3,0,0,0,0,0,0,0
9,9,4873240.0,4883034.0,0,0,156.57042551062057,0,0,0,0,54.55346960133935,0.02
9,9,902244.0,902460.0,0,0,58.058632897214075,0,0,0,0,1.8992349249101335,0.000
9,9,1464222.0,1464124.0,0,0,130.77754388006073,0,0,0,0,69.0160992257212,0.001
9,9,967104.0,965994.0,2,1,227.46317653806625,0,0,0,0,50.86137897815474,0.004
9,9,2.635731E7,2.6358458E7,0,0,64.64745538096736,0,0,0,0,376.7849379273463,0.004
9,9,758320.0,758228.0,1,1,377.5150057552017,0,0,0,0,28.372702520828746,0.001
9,9,0.0,0.0,1,1,0,0,0,0,0,0,0
9,9,1362110.0,1361766.0,1,1,138.5287142905002,0,0,0,0,7.791305307664097,0.000
9,9,1339710.0,1340172.0,1,0,122.29562976557621,0,0,0,0,5.45994112833498,0.000
9,9,810704.0,810004.0,1,1,166.25850314075905,0,0,0,0,117.91953485606615,0.002
9,9,2.634296E7,2.6322936E7,3,2,67.79306474108309,0,0,0,0,397.9069342652963,0.002
9,9,2.0814954E7,2.083567E7,2,2,121.97071444503311,0,0,0,0,142.22939894578255,0.03
9,9,0.0,0.0,2,2,0,0,0,0,0,0,0
9,9,462968.0,462898.0,1,0,65.45394855722637,0,0,0,0,1.087940013501269,0.000
9,9,578696.0,578658.0,0,0,440.1478353053782,0,0,0,0,57.79153057494612,0.003
9,9,568912.0,568396.0,7,6,419.4216501078982,0,0,0,0,395.44445052417797,0.01
9,9,6018308.0,6007840.0,1,1,104.12489155839809,0,0,0,0,533.8477599414335,0.002
9,9,2.9479308E7,2.948498E7,1,1,56.29506655305119,0,0,0,0,256.10000380417233,0.01
9,9,0.0,0.0,1,1,0,0,0,0,0,0,0
9,9,2871190.0,2876546.0,1,1,171.54602120579767,0,0,0,0,40.78469693412913,0.003
9,9,1176630.0,1176622.0,1,1,49.39356936068716,0,0,0,0,6.645226256470839,0.003
9,9,874716.0,874720.0,6,4,163.30826018404818,0,0,0,0,67.14548044387132,0.002
9,9,1022230.0,1021562.0,0,0,168.28009897401063,0,0,0,0,127.35337356225166,0.003
9,9,3.4610526E7,3.4606806E7,2,2,63.38968075466706,0,0,0,0,356.42347401228665,0.01
9,9,0.0,0.0,2,2,0,0,0,0,0,0,0
9,9,5402666.0,5406280.0,1,1,179.41080898228273,0,0,0,0,55.54293791365182,0.02
9,9,1449356.0,1450102.0,1,0,141.24917298842684,0,0,0,0,7.686244717954502,0.000
9,9,977264.0,977310.0,0,0,115.35784527735224,0,0,0,0,46.14698170728087,0.001
9,9,951850.0,951466.0,1,1,112.39616988219335,0,0,0,0,155.59825387335553,0.001
9,9,3.583039E7,3.5824974E7,5,3,74.65041741621914,0,0,0,0,666.0327959912314,0.004
9,9,1.1109094E7,1.1114284E7,6,6,162.43028341627303,0,0,0,0,88.28969472169601,0.05
9,9,0.0,0.0,6,6,0,0,0,0,0,0,0
9,9,1264030.0,1263964.0,1,1,138.20436324883818,0,0,0,0,7.00587348905053,0.000
9,9,1660692.0,1661382.0,1,0,93.04708847186663,0,0,0,0,9.657116968474035,0.000
9,9,784824.0,784578.0,1,1,170.99947043369002,0,0,0,0,108.68045268365574,0.003
9,9,2.5086908E7,2.5063444E7,2,2,67.12417400567509,0,0,0,0,406.6879114163594,0.004
9,9,2.3284298E7,2.3307864E7,5,4,123.46167784742931,0,0,0,0,150.9529422330013,0.02
9,9,0.0,0.0,5,4,0,0,0,0,0,0,0
9,9,0.0,0.0,5,4,0,0,0,0,0,0,0
9,9,1387146.0,1385826.0,4,2,126.31896732127868,0,0,0,0,7.38134288623881,0.000
9,9,0.0,0.0,4,2,0,0,0,0,0,0,0
9,9,1290244.0,1291718.0,1,0,115.78580463554766,0,0,0,0,6.6369347768233755,0.001
9,9,0.0,0.0,1,0,0,0,0,0,0,0,0
9,9,842974.0,842998.0,4,4,273.45699808539445,0,0,0,0,232.91350110719046,0.003
9,9,0.0,0.0,4,4,0,0,0,0,0,0,0
9,9,5215084.0,5137898.0,2,1,127.0289074359106,0,0,0,0,417.9851618825076,0.01
9,9,0.0,0.0,2,1,0,0,0,0,0,0,0
9,9,3.8153958E7,3.8231148E7,1,1,55.335897142015014,0,0,0,0,293.9035300478897,0.01
