vvCountHistVlun,vvCountHistVlunPrevious,totalWriteIOsHistVlun,totalWriteIOsHistPortTargets,cpuLatestTotalMaxPct,cpuLatestTotalAvgPct,portTotalAvgIOSizeKB,ddsSizeUsedTiB,nodeCountOffline,nodeCountMissing,ddsSizeUsedTiBPrevious,portTotalBandwidthMBPS,totalsGt32msPct
513,501,1.03717234E8,1.03683922E8,65,41,63.88420223201829,21.866247558593752,0,0,21.866247558593752,494.4431002561804,0.03
513,513,9.8292622E7,9.8263772E7,18,15,56.40621576077353,21.866247558593752,0,0,21.866247558593752,351.4114689835319,0.005
513,513,9.9476496E7,9.9540694E7,13,12,40.576940021712815,21.866247558593752,0,0,21.866247558593752,254.46021547985433,0.001
501,513,1.16206002E8,1.16227468E8,72,68,42.73510681302028,21.866247558593752,0,0,21.866247558593752,324.326890380044,0.02
501,501,1.4198873E8,1.48644954E8,52,45,52.63999672638685,21.866247558593752,0,0,21.866247558593752,578.2291449553221,0.16
501,501,0.0,0.0,52,45,0,21.866247558593752,0,0,21.866247558593752,0,0
501,501,1.05046792E8,1.05127564E8,26,24,58.004907679532856,21.866247558593752,0,0,21.866247558593752,466.68152107171005,0.07
501,501,8.560671E7,8.5616138E7,16,11,40.81637928168449,21.866247558593752,0,0,21.866247558593752,212.84691955876372,0.003
501,501,9.5217598E7,9.5212144E7,58,38,41.63794822687278,21.866247558593752,0,0,21.866247558593752,325.2948874305155,0.004
501,501,1.13341372E8,1.13312914E8,21,18,36.943587411093155,21.866247558593752,0,0,21.866247558593752,255.79163224073406,0.01
501,501,1.3719511E8,1.46662002E8,40,38,46.13854333971584,21.866247558593752,0,0,21.866247558593752,448.94855938626824,0.08
501,501,0.0,0.0,40,38,0,21.866247558593752,0,0,21.866247558593752,0,0
513,501,1.03586666E8,1.03572636E8,55,46,33.1774259915519,21.866247558593752,0,0,21.866247558593752,243.04982623355323,0.004
513,513,8.7561966E7,8.7580066E7,76,44,58.18000217326755,21.866247558593752,0,0,21.866247558593752,341.2999721528725,0.004
