vvCountHistVlun,vvCountHistVlunPrevious,totalWriteIOsHistVlun,totalWriteIOsHistPortTargets,cpuLatestTotalMaxPct,cpuLatestTotalAvgPct,portTotalAvgIOSizeKB,ddsSizeUsedTiB,nodeCountOffline,nodeCountMissing,ddsSizeUsedTiBPrevious,portTotalBandwidthMBPS,totalsGt32msPct
57,57,5411268.0,5410708.0,1,1,20.925208905044787,2.02474365234375,0,0,2.02474365234375,6.67819262703828,0.01
57,57,9403264.0,9403016.0,4,3,37.954826307632594,2.02474365234375,0,0,2.02474365234375,24.766307320886142,0.01
57,57,1.0648126E7,1.0647776E7,12,8,37.140405769392835,2.02474365234375,0,0,2.02474365234375,25.12941397195665,0.004
57,57,7404216.0,7405204.0,14,8,47.358470063427895,2.02474365234375,0,0,2.02474365234375,25.10839516952058,0.01
57,57,8399936.0,8399778.0,8,5,87.86989839173341,2.02474365234375,0,0,2.02474365234375,59.53886737429749,0.003
57,57,0.0,0.0,8,5,0,2.02474365234375,0,0,2.02474365234375,0,0
57,57,5846158.0,5846330.0,19,11,28.844616945797494,2.02474365234375,0,0,2.02474365234375,10.30515880221803,0.02
57,57,5242444.0,5242358.0,22,14,27.707691060321544,2.02474365234375,0,0,2.02474365234375,9.486353219573084,0.001
57,57,5261826.0,5262220.0,7,5,25.23782004132855,2.02474365234375,0,0,2.02474365234375,8.257924622107339,0.001
57,57,6700938.0,6700836.0,3,2,50.36942748824207,2.02474365234375,0,0,2.02474365234375,29.392484968908512,0.01
57,57,6243596.0,6243642.0,5,5,62.22300208398347,2.02474365234375,0,0,2.02474365234375,31.628279005632468,0.002
57,57,0.0,0.0,5,5,0,2.02474365234375,0,0,2.02474365234375,0,0
57,57,4970416.0,4970784.0,3,2,19.351490922896673,2.02474365234375,0,0,2.02474365234375,5.557609935775793,0.02
57,57,6052736.0,6052202.0,14,9,15.62173381047227,2.02474365234375,0,0,2.02474365234375,5.521447255802027,0.001
57,57,5125990.0,5126408.0,27,16,18.56481193053518,2.02474365234375,0,0,2.02474365234375,5.118534729756375,0.000
57,57,6325054.0,6325096.0,14,10,28.14510475378993,2.02474365234375,0,0,2.02474365234375,11.577411315396363,0.01
57,57,6272558.0,6272358.0,5,4,51.381213684097034,2.02474365234375,0,0,2.02474365234375,24.721847518176634,0.003
57,57,0.0,0.0,5,4,0,2.02474365234375,0,0,2.02474365234375,0,0
57,57,5662934.0,5662942.0,1,1,30.00644003004757,2.02474365234375,0,0,2.02474365234375,9.713830336358031,0.01
57,57,1.0599802E7,1.0598714E7,2,2,33.95865114462564,2.02474365234375,0,0,2.02474365234375,22.161077304932803,0.01
57,57,1.094494E7,1.0944706E7,9,6,38.08295908147757,2.02474365234375,0,0,2.02474365234375,25.598471373429597,0.01
57,57,9762000.0,9762744.0,24,15,35.26381965503116,2.02474365234375,0,0,2.02474365234375,21.573910386697182,0.01
57,57,8764856.0,8764654.0,2,2,48.15551715531369,2.02474365234375,0,0,2.02474365234375,30.148954560186446,0.002
57,57,0.0,0.0,2,2,0,2.02474365234375,0,0,2.02474365234375,0,0
57,57,7382120.0,7382408.0,10,7,63.89724265182133,2.02474365234375,0,0,2.02474365234375,34.36268941368799,0.01
57,57,1.0607288E7,1.0606368E7,30,19,32.87840508699444,2.02474365234375,0,0,2.02474365234375,21.999733095812687,0.01
57,57,1.0835146E7,1.083197E7,19,13,29.084201258580933,2.02474365234375,0,0,2.02474365234375,25.080799318534766,0.01
57,57,9112480.0,9116274.0,6,5,36.380856713917694,2.02474365234375,0,0,2.02474365234375,19.949492269802565,0.01
57,57,8071046.0,8072014.0,2,2,52.28326732842972,2.02474365234375,0,0,2.02474365234375,29.369390394399087,0.01
57,57,0.0,0.0,2,2,0,2.02474365234375,0,0,2.02474365234375,0,0
57,57,7011920.0,7011510.0,1,1,63.3654440881896,2.02474365234375,0,0,2.02474365234375,27.37732653857538,0.01
57,57,9761198.0,9739720.0,11,7,40.04924755422919,2.02474365234375,0,0,2.02474365234375,25.30755165810768,0.01
57,57,1.2024212E7,1.2044254E7,24,15,31.206793543488104,2.02474365234375,0,0,2.02474365234375,22.46779252911523,0.01
57,57,1.105107E7,1.105199E7,19,14,28.000632257023526,2.02474365234375,0,0,2.02474365234375,19.335501009199724,0.01
57,57,9696088.0,9696448.0,6,5,45.653575879239774,2.02474365234375,0,0,2.02474365234375,29.361344733997246,0.004
57,57,0.0,0.0,6,5,0,2.02474365234375,0,0,2.02474365234375,0,0
57,57,7684552.0,7685016.0,6,3,26.658049034617765,2.02474365234375,0,0,2.02474365234375,11.526817413179309,0.01
57,57,1.1043584E7,1.1042028E7,19,13,56.73171625541522,2.02474365234375,0,0,2.02474365234375,46.141432018916625,0.004
57,57,1.4036176E7,1.403619E7,2,2,29.589116589571372,2.02474365234375,0,0,2.02474365234375,26.35529838848751,0.004
57,57,1.1052488E7,1.104351E7,2,2,28.58060381823535,2.02474365234375,0,0,2.02474365234375,23.86633884959178,0.01
57,57,1.0648178E7,1.0658752E7,2,1,44.3542216161466,2.02474365234375,0,0,2.02474365234375,32.85427158667506,0.002
57,57,0.0,0.0,2,1,0,2.02474365234375,0,0,2.02474365234375,0,0
57,57,9570044.0,9569496.0,11,8,24.48858550399182,2.02474365234375,0,0,2.02474365234375,14.179462562833752,0.01
57,57,1.2285798E7,1.2283094E7,2,2,34.29631036018295,2.02474365234375,0,0,2.02474365234375,26.912620683617593,0.003
57,57,1.4615336E7,1.4617252E7,12,9,47.612384596500775,2.02474365234375,0,0,2.02474365234375,48.02768154343964,0.004
57,57,1.2404188E7,1.2405048E7,5,4,29.63616063810781,2.02474365234375,0,0,2.02474365234375,24.880575477695437,0.01
57,57,1.2055386E7,1.2054842E7,6,5,65.85764007485145,2.02474365234375,0,0,2.02474365234375,58.39928631232015,0.002
57,57,0.0,0.0,6,5,0,2.02474365234375,0,0,2.02474365234375,0,0
57,57,8970226.0,8970618.0,2,1,19.463078030142455,2.02474365234375,0,0,2.02474365234375,10.500000687899862,0.01
57,57,8276172.0,8274296.0,12,8,15.531393535340893,2.02474365234375,0,0,2.02474365234375,7.800253381500199,0.001
57,57,8454048.0,8455688.0,22,14,17.988507077049114,2.02474365234375,0,0,2.02474365234375,8.425689206230377,0.001
57,57,9641814.0,9640806.0,19,13,38.72233347263892,2.02474365234375,0,0,2.02474365234375,26.606596391595033,0.005
57,57,1.036588E7,1.0367844E7,2,2,45.77189780099844,2.02474365234375,0,0,2.02474365234375,37.14504705544745,0.005
57,57,0.0,0.0,2,2,0,2.02474365234375,0,0,2.02474365234375,0,0
57,57,9708530.0,9708580.0,1,1,23.404448859812423,2.02474365234375,0,0,2.02474365234375,13.576846899274976,0.01
57,57,9257160.0,9256888.0,3,2,19.44547484123723,2.02474365234375,0,0,2.02474365234375,10.829598733722634,0.001
57,57,9043594.0,9043336.0,9,6,23.523801733860907,2.02474365234375,0,0,2.02474365234375,11.90868532438434,0.001
57,57,1.081112E7,1.0805704E7,27,17,25.715489205366932,2.02474365234375,0,0,2.02474365234375,17.72905062093156,0.01
57,57,1.1337192E7,1.1341412E7,19,12,37.70201761198231,2.02474365234375,0,0,2.02474365234375,29.729983798133865,0.003
57,57,0.0,0.0,19,12,0,2.02474365234375,0,0,2.02474365234375,0,0
57,57,1.144286E7,1.144431E7,4,3,28.46792103575991,2.02474365234375,0,0,2.02474365234375,20.40862857823258,0.01
57,57,1.0427978E7,1.0425886E7,22,14,29.39483876097631,2.02474365234375,0,0,2.02474365234375,19.16469687473884,0.01
57,57,9902384.0,9902866.0,20,13,36.723355321791026,2.02474365234375,0,0,2.02474365234375,25.538607360187214,0.01
57,57,7850184.0,7851334.0,8,5,36.310310581801346,2.02474365234375,0,0,2.02474365234375,17.82588632848814,0.02
57,57,6490016.0,6488662.0,1,1,41.325039541260146,2.02474365234375,0,0,2.02474365234375,20.62598557056954,0.004
57,57,0.0,0.0,1,1,0,2.02474365234375,0,0,2.02474365234375,0,0
57,57,5507168.0,5509042.0,4,2,81.63083286979015,2.02474365234375,0,0,2.02474365234375,34.79052569269032,0.01
57,57,7546334.0,7538580.0,9,6,28.359961231589963,2.02474365234375,0,0,2.02474365234375,13.058031839762927,0.01
57,57,9008028.0,9010222.0,22,14,47.63186000839006,2.02474365234375,0,0,2.02474365234375,27.967787538767347,0.01
57,57,7783984.0,7786684.0,19,12,41.01152230281931,2.02474365234375,0,0,2.02474365234375,18.983283039087475,0.01
57,57,6762356.0,6761710.0,8,5,85.77096304742672,2.02474365234375,0,0,2.02474365234375,54.81063991353933,0.01
57,57,0.0,0.0,8,5,0,2.02474365234375,0,0,2.02474365234375,0,0
57,57,0.0,0.0,8,5,0,2.02474365234375,0,0,2.02474365234375,0,0
57,57,5675102.0,5678702.0,23,14,44.926805006954396,2.02474365234375,0,0,2.02474365234375,15.575662808613263,0.01
57,57,0.0,0.0,23,14,0,2.02474365234375,0,0,2.02474365234375,0,0
57,57,7556182.0,7554340.0,21,15,33.103447141055206,2.02474365234375,0,0,2.02474365234375,19.093591312994214,0.03
57,57,0.0,0.0,21,15,0,2.02474365234375,0,0,2.02474365234375,0,0
57,57,8628098.0,8628386.0,5,4,37.39896765251236,2.02474365234375,0,0,2.02474365234375,22.748940118072962,0.005
57,57,0.0,0.0,5,4,0,2.02474365234375,0,0,2.02474365234375,0,0
57,57,7580202.0,7580408.0,1,1,40.30661939352042,2.02474365234375,0,0,2.02474365234375,18.849883778165772,0.02
57,57,0.0,0.0,1,1,0,2.02474365234375,0,0,2.02474365234375,0,0
57,57,6537032.0,6535824.0,6,3,44.86107488004031,2.02474365234375,0,0,2.02474365234375,22.13885520001508,0.01
57,57,0.0,0.0,6,3,0,2.02474365234375,0,0,2.02474365234375,0,0
57,57,5937488.0,5939818.0,9,6,83.41642764960017,2.02474365234375,0,0,2.02474365234375,42.33793854575744,0.01
57,57,7616910.0,7614764.0,23,14,37.28931115837071,2.02474365234375,0,0,2.02474365234375,17.29940834454801,0.01
57,57,9093610.0,9093806.0,18,11,38.51929782651649,2.02474365234375,0,0,2.02474365234375,20.832439662692394,0.01
57,57,7904778.0,7905854.0,4,3,31.3515491365758,2.02474365234375,0,0,2.02474365234375,14.789193362723086,0.01
57,57,6558336.0,6559372.0,1,1,36.615299621670346,2.02474365234375,0,0,2.02474365234375,17.619051998632063,0.01
57,57,0.0,0.0,1,1,0,2.02474365234375,0,0,2.02474365234375,0,0
57,57,6109124.0,6107956.0,17,10,85.23107469159143,2.02474365234375,0,0,2.02474365234375,42.68349653619723,0.01
57,57,7349646.0,7349620.0,5,4,26.770642336664586,2.02474365234375,0,0,2.02474365234375,11.027238539766865,0.004
57,57,8839374.0,8839142.0,22,14,33.91633522200828,2.02474365234375,0,0,2.02474365234375,19.47216725754232,0.01
57,57,7694128.0,7695548.0,24,14,40.48824446067413,2.02474365234375,0,0,2.02474365234375,17.770861373649478,0.01
57,57,7716450.0,7712828.0,4,3,52.01937957348649,2.02474365234375,0,0,2.02474365234375,28.06257736914755,0.01
57,57,0.0,0.0,4,3,0,2.02474365234375,0,0,2.02474365234375,0,0
57,57,5987166.0,5989284.0,1,1,53.99788108997948,2.02474365234375,0,0,2.02474365234375,20.40470979775138,0.02
57,57,5344026.0,5345560.0,17,10,79.41251455623109,2.02474365234375,0,0,2.02474365234375,30.745810347043584,0.001
57,57,5379126.0,5379250.0,4,3,30.62387682674494,2.02474365234375,0,0,2.02474365234375,8.433751022089625,0.000
57,57,5414434.0,5412548.0,1,1,31.18783404530149,2.02474365234375,0,0,2.02474365234375,11.043673442133263,0.002
57,57,6515682.0,6517256.0,1,1,53.073839974485274,2.02474365234375,0,0,2.02474365234375,31.41261865691349,0.01
57,57,0.0,0.0,1,1,0,2.02474365234375,0,0,2.02474365234375,0,0
57,57,5249300.0,5249310.0,8,5,39.36372788228702,2.02474365234375,0,0,2.02474365234375,12.651676231608699,0.01
57,57,4968196.0,4968258.0,20,12,27.995846028836326,2.02474365234375,0,0,2.02474365234375,8.079476087308105,0.003
57,57,5052502.0,5052364.0,26,15,46.69090681111386,2.02474365234375,0,0,2.02474365234375,14.639248094848682,0.002
57,57,5063304.0,5055666.0,5,4,17.629091396648043,2.02474365234375,0,0,2.02474365234375,5.317061309867675,0.003
