vvCountHistVlun,vvCountHistVlunPrevious,totalWriteIOsHistVlun,totalWriteIOsHistPortTargets,cpuLatestTotalMaxPct,cpuLatestTotalAvgPct,portTotalAvgIOSizeKB,ddsSizeUsedTiB,nodeCountOffline,nodeCountMissing,ddsSizeUsedTiBPrevious,portTotalBandwidthMBPS,totalsGt32msPct
60,60,4.438159E7,4.4382114E7,41,13,56.76056425231013,7.831103515625,0,0,7.831103515625,27.589653426041902,0.68
60,60,0.0,0.0,41,13,0,7.831103515625,0,0,7.831103515625,0,0
60,60,3.7364608E7,3.736534E7,3,2,103.64985109837113,7.851416015625,0,0,7.831103515625,49.164350694490444,2.1
60,60,0.0,0.0,3,2,0,7.851416015625,0,0,7.851416015625,0,0
60,60,3.8339416E7,3.8332916E7,3,2,102.56340051655829,7.8330078125,0,0,7.851416015625,56.53334036404828,2.2
60,60,0.0,0.0,3,2,0,7.8330078125,0,0,7.8330078125,0,0
60,60,5.2639984E7,5.2645144E7,3,2,85.43542181853284,7.8330078125,0,0,7.8330078125,59.64830816160658,1.2
60,60,0.0,0.0,3,2,0,7.8330078125,0,0,7.8330078125,0,0
60,60,5.0875706E7,5.0874872E7,4,2,90.62036435482872,7.8899780273437505,0,0,7.8330078125,58.55322418882292,1.6
60,60,0.0,0.0,4,2,0,7.8899780273437505,0,0,7.8899780273437505,0,0
69,60,4.7935684E7,4.792367E7,26,14,93.61042770485602,7.90806884765625,0,0,7.8899780273437505,58.092247709338295,1.6
69,69,0.0,0.0,26,14,0,7.90806884765625,0,0,7.90806884765625,0,0
72,69,5.4221206E7,5.4233536E7,38,12,91.77159764788848,7.90806884765625,0,0,7.90806884765625,52.56230822504783,1.5
72,72,0.0,0.0,38,12,0,7.90806884765625,0,0,7.90806884765625,0,0
72,72,4.4447038E7,4.4448026E7,29,10,53.67139776391007,7.90806884765625,0,0,7.90806884765625,25.4568439985762,0.68
72,72,0.0,0.0,29,10,0,7.90806884765625,0,0,7.90806884765625,0,0
72,72,3.8860334E7,3.886083E7,4,2,104.73187122659375,7.90806884765625,0,0,7.90806884765625,49.76014117734254,2.2
72,72,0.0,0.0,4,2,0,7.90806884765625,0,0,7.90806884765625,0,0
72,72,3.9749606E7,3.9749458E7,12,4,98.3781059512788,7.90806884765625,0,0,7.90806884765625,55.997526375385306,2.1
72,72,0.0,0.0,12,4,0,7.90806884765625,0,0,7.90806884765625,0,0
72,72,5.1408418E7,5.1408386E7,3,2,89.15420295523023,7.90806884765625,0,0,7.90806884765625,57.017194122957946,1.5
72,72,0.0,0.0,3,2,0,7.90806884765625,0,0,7.90806884765625,0,0
72,72,5.1957106E7,5.1956304E7,16,6,90.43347055556552,7.90806884765625,0,0,7.90806884765625,57.985428959387015,1.6
