vvCountHistVlun,vvCountHistVlunPrevious,totalWriteIOsHistVlun,totalWriteIOsHistPortTargets,cpuLatestTotalMaxPct,cpuLatestTotalAvgPct,portTotalAvgIOSizeKB,ddsSizeUsedTiB,nodeCountOffline,nodeCountMissing,ddsSizeUsedTiBPrevious,portTotalBandwidthMBPS,totalsGt32msPct
0,0,0.0,0.0,27,15,0,10.933520507812501,0,0,10.933520507812501,0.0,0
0,0,0.0,0.0,8,5,0,10.933520507812501,0,0,10.933520507812501,0.0,0
0,0,0.0,0.0,19,11,0,10.933520507812501,0,0,10.933520507812501,0.0,0
0,0,0.0,0.0,8,5,0,10.933520507812501,0,0,10.933520507812501,0.0,0
0,0,0.0,0.0,28,15,0,10.933520507812501,0,0,10.933520507812501,0.0,0
0,0,0.0,0.0,28,15,0,10.933520507812501,0,0,10.933520507812501,0,0
0,0,0.0,0.0,1,1,0,10.933520507812501,0,0,10.933520507812501,0.0,0
0,0,0.0,0.0,23,13,0,10.9690673828125,0,0,10.933520507812501,0.0,0
0,0,0.0,0.0,14,8,0,10.9690673828125,0,0,10.9690673828125,0.0,0
0,0,0.0,0.0,25,15,0,10.9690673828125,0,0,10.9690673828125,0.0,0
0,0,0.0,0.0,23,12,0,10.9690673828125,0,0,10.9690673828125,0.0,0
0,0,0.0,0.0,23,12,0,10.9690673828125,0,0,10.9690673828125,0,0
0,0,0.0,0.0,1,1,0,10.9690673828125,0,0,10.9690673828125,0.0,0
0,0,0.0,0.0,23,13,0,10.9690673828125,0,0,10.9690673828125,0.0,0
0,0,0.0,0.0,25,14,0,10.9690673828125,0,0,10.9690673828125,0.0,0
0,0,0.0,0.0,6,3,0,10.9690673828125,0,0,10.9690673828125,0.0,0
0,0,0.0,0.0,27,15,0,10.9690673828125,0,0,10.9690673828125,0.0,0
0,0,0.0,0.0,27,15,0,10.9690673828125,0,0,10.9690673828125,0,0
0,0,0.0,0.0,1,1,0,10.9690673828125,0,0,10.9690673828125,0.0,0
0,0,0.0,0.0,22,13,0,10.9690673828125,0,0,10.9690673828125,0.0,0
0,0,0.0,0.0,29,16,0,10.9690673828125,0,0,10.9690673828125,0.0,0
0,0,0.0,0.0,6,3,0,10.9690673828125,0,0,10.9690673828125,0.0,0
0,0,0.0,0.0,27,15,0,10.9690673828125,0,0,10.9690673828125,0.0,0
0,0,0.0,0.0,7,4,0,10.9690673828125,0,0,10.9690673828125,0.0,0
0,0,0.0,0.0,7,4,0,10.9690673828125,0,0,10.9690673828125,0,0
0,0,0.0,0.0,23,14,0,10.9766845703125,0,0,10.9690673828125,0.0,0
0,0,0.0,0.0,18,10,0,10.9766845703125,0,0,10.9766845703125,0.0,0
0,0,0.0,0.0,22,12,0,10.9766845703125,0,0,10.9766845703125,0.0,0
0,0,0.0,0.0,26,15,0,10.9766845703125,0,0,10.9766845703125,0.0,0
0,0,0.0,0.0,25,14,0,10.9766845703125,0,0,10.9766845703125,0.0,0
0,0,0.0,0.0,25,14,0,10.9766845703125,0,0,10.9766845703125,0,0
