vvCountHistVlun,vvCountHistVlunPrevious,totalWriteIOsHistVlun,totalWriteIOsHistPortTargets,cpuLatestTotalMaxPct,cpuLatestTotalAvgPct,portTotalAvgIOSizeKB,ddsSizeUsedTiB,nodeCountOffline,nodeCountMissing,ddsSizeUsedTiBPrevious,portTotalBandwidthMBPS,totalsGt32msPct
48,48,2608844.0,2608908.0,1,0,14.551255071215923,0,0,0,0,1.2979286189200687,0.001
48,48,2977214.0,2976928.0,1,0,12.479975397736592,0,0,0,0,1.2528574124180638,0.000
48,48,3111052.0,3111092.0,1,0,15.252401151719349,0,0,0,0,1.6044608594654062,0.000
48,48,3096628.0,3096632.0,1,1,17.026920016363217,0,0,0,0,1.7797966167920691,0.000
48,48,3886306.0,3886336.0,1,1,38.54199405665383,0,0,0,0,6.2297856840814365,0.01
48,48,2721378.0,2721534.0,1,1,25.392615613926278,0,0,0,0,2.808208420264445,0.02
48,48,0.0,0.0,1,1,0,0,0,0,0,0,0
48,48,3341132.0,3341200.0,1,0,14.092214618383904,0,0,0,0,1.6107061583974622,0.000
48,48,2741404.0,2740256.0,1,1,15.59103128058778,0,0,0,0,1.4741025257395206,0.001
48,48,2994322.0,2995242.0,1,0,18.286242110556415,0,0,0,0,1.8672655464895853,0.000
48,48,5321804.0,5322146.0,1,0,21.984029475373486,0,0,0,0,2.5606859670976263,0.02
48,48,0.0,0.0,1,0,0,0,0,0,0,0,0
48,48,2585828.0,2585306.0,1,0,15.135436522519864,0,0,0,0,1.342926524289271,0.000
48,48,3100126.0,3100324.0,1,1,14.190193378894268,0,0,0,0,1.496442871242444,0.000
48,48,2642154.0,2642440.0,1,0,18.021128743713607,0,0,0,0,1.6316507831531668,0.000
48,48,2691272.0,2691198.0,2,1,18.39356496724507,0,0,0,0,1.6898894558490734,0.000
48,48,2658334.0,2658080.0,1,0,26.73962724675634,0,0,0,0,2.923933766116047,0.02
48,48,0.0,0.0,1,0,0,0,0,0,0,0,0
48,48,2642250.0,2642546.0,1,1,13.494962096795447,0,0,0,0,1.2330509090673343,0.000
48,48,3439954.0,3439504.0,1,0,13.504164134445958,0,0,0,0,1.58620752149413,0.000
48,48,3231228.0,3231590.0,1,1,17.955231197666247,0,0,0,0,1.9776109459220261,0.000
48,48,3057456.0,3057202.0,1,0,16.949722832066474,0,0,0,0,1.7566702276084176,0.000
48,48,2690164.0,2690496.0,1,0,18.308154852095956,0,0,0,0,1.8477249242704654,0.001
48,48,2907788.0,2907648.0,1,0,22.945825091101444,0,0,0,0,2.5407463399277326,0.02
48,48,0.0,0.0,1,0,0,0,0,0,0,0,0
48,48,3402216.0,3402058.0,1,1,12.865884203795268,0,0,0,0,1.4836827853408798,0
48,48,3291776.0,3291700.0,1,1,18.777545850134405,0,0,0,0,2.182097791442555,0.000
48,48,3270962.0,3271252.0,1,0,17.899645896373254,0,0,0,0,2.006133397462068,0.000
48,48,2794216.0,2794418.0,1,0,18.28258109972587,0,0,0,0,1.899942207461894,0.001
48,48,2631698.0,2631356.0,1,0,22.90889815931141,0,0,0,0,2.2197542171988247,0.02
48,48,0.0,0.0,1,0,0,0,0,0,0,0,0
48,48,2837814.0,2837944.0,1,0,13.593688429880602,0,0,0,0,1.3250312960244397,0.000
48,48,3406934.0,3406924.0,1,0,14.564576443391553,0,0,0,0,1.6877807403055145,0.001
48,48,3110458.0,3110548.0,1,1,18.574027295197805,0,0,0,0,1.9521729877247094,0.000
48,48,2700286.0,2700168.0,1,0,15.745226281663571,0,0,0,0,1.4536363594458974,0.000
48,48,2561390.0,2561558.0,1,0,26.28958826253632,0,0,0,0,2.7006054381190427,0.03
48,48,0.0,0.0,1,0,0,0,0,0,0,0,0
48,48,2788514.0,2788320.0,1,1,13.351815914545197,0,0,0,0,1.274148359465406,0.000
48,48,3423298.0,3422956.0,1,1,13.71443844694996,0,0,0,0,1.5846917761041615,0.000
48,48,3133620.0,3133910.0,1,1,14.842154283032524,0,0,0,0,1.5786487289996538,0
48,48,2984334.0,2984254.0,1,0,18.248165744131658,0,0,0,0,1.8413011412083562,0.000
48,48,2990218.0,2990580.0,1,0,25.5427868058994,0,0,0,0,2.988003697840535,0.02
48,48,0.0,0.0,1,0,0,0,0,0,0,0,0
48,48,2708264.0,2708194.0,1,1,13.278605713621964,0,0,0,0,1.2349324111102125,0.000
48,48,3312382.0,3312108.0,2,1,13.570088235003047,0,0,0,0,1.5170720896902976,0.000
48,48,3388010.0,3387766.0,1,0,19.248749169347164,0,0,0,0,2.2453414307681547,0.001
48,48,2930520.0,2931096.0,1,0,21.15380518755637,0,0,0,0,2.23465043029655,0.001
48,48,3263792.0,3263816.0,1,0,37.96013897372818,0,0,0,0,5.314608724572973,0.02
48,48,2790148.0,2789880.0,1,1,27.740356143620335,0,0,0,0,3.2850340693565765,0.03
48,48,0.0,0.0,1,1,0,0,0,0,0,0,0
48,48,4328080.0,4328350.0,1,1,22.242859354915556,0,0,0,0,3.4996944437572317,0.05
48,48,2796830.0,2796870.0,1,0,19.28597857642618,0,0,0,0,1.9106371222705263,0.000
48,48,2643868.0,2643780.0,1,1,17.320053508368208,0,0,0,0,1.5719711256697924,0.000
48,48,2643406.0,2643380.0,1,1,23.173335100089737,0,0,0,0,2.4384993022684274,0.002
48,48,2927880.0,2927938.0,1,0,29.126960133645294,0,0,0,0,3.6290050943871623,0.05
48,48,0.0,0.0,1,0,0,0,0,0,0,0,0
48,48,2446972.0,2446942.0,1,1,19.136783683076587,0,0,0,0,1.6561572836609835,0.002
48,48,3522174.0,3522152.0,1,0,14.10883361158939,0,0,0,0,1.686236881028648,0.000
48,48,2769282.0,2769432.0,1,0,18.371197928043184,0,0,0,0,1.7626266866491807,0.000
48,48,2637930.0,2637654.0,1,0,15.38819973824319,0,0,0,0,1.384234249561769,0.000
48,48,2798500.0,2798734.0,1,0,32.5643593529637,0,0,0,0,3.934877441168383,0.03
48,48,0.0,0.0,1,0,0,0,0,0,0,0,0
48,48,2505150.0,2505048.0,1,0,13.345939506373565,0,0,0,0,1.1592276204873164,0.001
48,48,3962160.0,3961660.0,1,0,13.50079109890057,0,0,0,0,1.8293173691921327,0.000
48,48,3317400.0,3317884.0,1,0,21.050019259003555,0,0,0,0,2.508142420390439,0.001
48,48,3474816.0,3474658.0,1,1,22.50082135538804,0,0,0,0,4.553161866751146,0.001
48,48,2906692.0,2906782.0,2,1,33.171864856078095,0,0,0,0,4.190053322548857,0.03
48,48,0.0,0.0,2,1,0,0,0,0,0,0,0
48,48,2742580.0,2742162.0,1,1,17.98447950376971,0,0,0,0,2.1368896954276555,0.001
48,48,3424566.0,3424806.0,1,1,14.844934331394406,0,0,0,0,1.7598556357427226,0.000
48,48,3319134.0,3319186.0,1,1,22.095029026491673,0,0,0,0,2.9827706262918534,0.001
48,48,3868664.0,3868934.0,1,1,22.967836798506998,0,0,0,0,3.094272694344382,0.001
48,48,2869266.0,2869194.0,1,1,22.46519822416076,0,0,0,0,2.5904292878106157,0.005
48,48,2806654.0,2806604.0,1,1,29.604507614598543,0,0,0,0,3.400898050003521,0.05
48,48,0.0,0.0,1,1,0,0,0,0,0,0,0
48,48,0.0,0.0,1,1,0,0,0,0,0,0,0
48,48,3522812.0,3521966.0,1,0,17.013121997400994,0,0,0,0,2.102953291428425,0.000
48,48,0.0,0.0,1,0,0,0,0,0,0,0,0
48,48,3405110.0,3405860.0,1,1,20.47990875215909,0,0,0,0,2.4723557281912343,0.000
48,48,0.0,0.0,1,1,0,0,0,0,0,0,0
48,48,3160696.0,3160570.0,1,1,18.690355214872547,0,0,0,0,2.0335477589558972,0.001
48,48,0.0,0.0,1,1,0,0,0,0,0,0,0
48,48,3022886.0,3022954.0,1,1,22.25599843666242,0,0,0,0,2.6184490384624532,0.001
48,48,0.0,0.0,1,1,0,0,0,0,0,0,0
48,48,2945250.0,2945088.0,1,0,27.004135058889823,0,0,0,0,3.0679991951074714,0.04
48,48,0.0,0.0,1,0,0,0,0,0,0,0,0
48,48,2985850.0,2986122.0,1,1,14.105167833448277,0,0,0,0,1.438845000873131,0.001
48,48,3672598.0,3672558.0,1,1,14.066953542057423,0,0,0,0,1.7513892794160753,0.000
48,48,3360580.0,3360160.0,1,0,16.890746092803028,0,0,0,0,1.9452696342057032,0.001
48,48,2952932.0,2953094.0,1,0,17.649209878303243,0,0,0,0,1.7725277992293609,0.000
48,48,1.250248E7,1.2500434E7,1,1,19.627229707626324,0,0,0,0,2.226595853420285,0.01
48,48,0.0,0.0,1,1,0,0,0,0,0,0,0
48,48,3199076.0,3201306.0,1,1,17.99818339432483,0,0,0,0,1.9582152957565497,0.000
48,48,3026980.0,3027100.0,1,0,31.857076983931382,0,0,0,0,4.046151881339925,0.04
48,48,0.0,0.0,1,0,0,0,0,0,0,0,0
48,48,2687746.0,2687850.0,1,0,13.431284403988778,0,0,0,0,1.2568210309140502,0.000
48,48,3299714.0,3299614.0,1,1,13.973834053376775,0,0,0,0,1.5713996215203232,0.000
48,48,2958916.0,2958844.0,2,1,16.752948562657586,0,0,0,0,1.6852646735004069,0.000
48,48,2918276.0,2918316.0,1,0,17.643358479054797,0,0,0,0,1.7541907049070569,0.000
48,48,3273290.0,3273408.0,1,0,24.06616180615258,0,0,0,0,3.1416626806022245,0.001
48,48,3207474.0,3207442.0,1,0,29.096066309427027,0,0,0,0,3.9433003140535545,0.04
48,48,0.0,0.0,1,0,0,0,0,0,0,0,0
48,48,2659510.0,2659566.0,1,0,14.651005397343223,0,0,0,0,1.324597800661581,0
48,48,3004126.0,3003966.0,1,0,15.40118562978592,0,0,0,0,1.587613948053227,0.000
48,48,2716148.0,2716284.0,1,0,16.759865508071208,0,0,0,0,1.545552294927823,0.000
48,48,2690512.0,2689242.0,1,1,17.15895268022207,0,0,0,0,1.5892482416640974,0
48,48,3010262.0,3011424.0,1,0,30.850326180335774,0,0,0,0,3.963680037109256,0.04
48,48,0.0,0.0,1,0,0,0,0,0,0,0,0
48,48,3000346.0,3000476.0,1,1,14.467096828122862,0,0,0,0,1.4868815595878,0.001
48,48,3495212.0,3495166.0,1,1,14.915175740864605,0,0,0,0,1.779198927012436,0.000
48,48,3350176.0,3349764.0,1,0,19.227016474619862,0,0,0,0,2.2302980918519513,0.000
48,48,3070178.0,3070450.0,1,0,17.764437983870568,0,0,0,0,1.8625847330649856,0.000
48,48,2754144.0,2754096.0,1,0,33.76972644926643,0,0,0,0,4.009933141839294,0.03
48,48,0.0,0.0,1,0,0,0,0,0,0,0,0
48,48,2771690.0,2771688.0,1,0,14.447687903286766,0,0,0,0,1.4552936896183537,0.000
48,48,3608296.0,3608168.0,1,1,15.227052678408036,0,0,0,0,1.8846232632676407,0.000
48,48,3296278.0,3296364.0,1,1,16.030530171555377,0,0,0,0,1.8335048592593757,0.000
48,48,3431168.0,3431384.0,1,0,19.81541545605767,0,0,0,0,2.3777209943272655,0.000
48,48,2907672.0,2867714.0,1,0,23.57090587937543,0,0,0,0,2.6181029870525925,0.001
48,48,0.0,0.0,1,0,0,0,0,0,0,0,0
48,48,4643262.0,4683076.0,3,1,46.17315174338723,0,0,0,0,9.664126042281232,0.04
48,48,3379244.0,3379402.0,1,0,15.04030051109796,0,0,0,0,1.7817757261585037,0.000
48,48,3443450.0,3442990.0,1,0,18.262882732394903,0,0,0,0,2.2335056972985754,0.000
48,48,3441582.0,3442020.0,1,0,20.604476439538885,0,0,0,0,2.51047679196453,0.000
48,48,2927662.0,2925928.0,1,0,22.926207887377394,0,0,0,0,2.6421759416113413,0.01
48,48,2849330.0,2850842.0,1,0,27.743027728249118,0,0,0,0,3.2150647122093687,0.03
48,48,0.0,0.0,1,0,0,0,0,0,0,0,0
48,48,2979446.0,2979518.0,1,1,15.141748272308204,0,0,0,0,1.5450534495494253,0.000
48,48,3531138.0,3531166.0,1,1,15.368446072702708,0,0,0,0,1.8494925922449792,0.000
48,48,3191066.0,3189528.0,1,0,16.978586877964492,0,0,0,0,1.846909488673564,0.000
48,48,3003388.0,3004130.0,1,0,18.718113700849823,0,0,0,0,1.9238395247717013,0.000
48,48,2912808.0,2913874.0,1,0,32.388336468775655,0,0,0,0,4.159337829597279,0.04
48,48,0.0,0.0,1,0,0,0,0,0,0,0,0
48,48,2975784.0,2975318.0,1,1,15.076909878935991,0,0,0,0,1.5987756336504202,0.000
48,48,3358676.0,3358808.0,1,0,13.380172005832284,0,0,0,0,1.5342578136895517,0.000
48,48,3291830.0,3291730.0,1,0,15.437400848742639,0,0,0,0,1.8365496866316802,0.000
48,48,3068678.0,3068760.0,1,0,19.423892018703622,0,0,0,0,2.0378762974440816,0.000
48,48,2920218.0,2919902.0,1,0,32.27928814893323,0,0,0,0,4.018704048402489,0.03
48,48,0.0,0.0,1,0,0,0,0,0,0,0,0
48,48,2799856.0,2800286.0,1,0,14.753216397162698,0,0,0,0,1.4225920757229107,0.000
48,48,3311168.0,3311050.0,1,1,14.284700086870666,0,0,0,0,1.5988207188508738,0.000
48,48,2799832.0,2799872.0,1,1,16.092323123218957,0,0,0,0,1.5359412871686182,0.000
48,48,2895800.0,2895712.0,1,1,18.447944344751427,0,0,0,0,1.809125216736327,0.000
48,48,2641166.0,2641536.0,1,0,21.65657784634364,0,0,0,0,2.2300691632145875,0.001
48,48,2783870.0,2783816.0,1,0,28.316697109641066,0,0,0,0,3.1007927500970736,0.05
48,48,0.0,0.0,1,0,0,0,0,0,0,0,0
48,48,3046512.0,3046104.0,1,1,14.562660948327714,0,0,0,0,1.4996738734358828,0.000
48,48,2753972.0,2754352.0,1,0,16.546168619238184,0,0,0,0,1.557973796673252,0.000
48,48,2717402.0,2717468.0,2,1,18.629505658305884,0,0,0,0,1.7228545371552946,0.000
48,48,2641826.0,2641492.0,1,0,23.12097069140653,0,0,0,0,2.379028105895799,0.001
48,48,2720486.0,2720786.0,1,1,27.84110377340911,0,0,0,0,2.9170914133635195,0.04
48,48,0.0,0.0,1,1,0,0,0,0,0,0,0
48,48,2719122.0,2719206.0,1,0,14.13291251625296,0,0,0,0,1.310170670029655,0
48,48,2534120.0,2534030.0,1,0,14.92305124596691,0,0,0,0,1.3015677503839873,0.000
48,48,2570746.0,2570702.0,1,0,15.96698761324601,0,0,0,0,1.3946899650457114,0.000
48,48,2528490.0,2528670.0,1,0,19.18572497760453,0,0,0,0,1.6503932671553327,0.000
48,48,2613438.0,2613264.0,1,0,35.30376356950507,0,0,0,0,4.018465612964669,0.05
48,48,0.0,0.0,1,0,0,0,0,0,0,0,0
48,48,2719230.0,2719252.0,1,1,15.754566966128277,0,0,0,0,1.4904313857790614,0.000
48,48,3082418.0,3082358.0,1,1,17.556923511271066,0,0,0,0,1.8454967591852427,0.000
48,48,3106692.0,3105366.0,1,0,18.60948152559338,0,0,0,0,2.0073036368284267,0.002
48,48,2971638.0,2972856.0,1,0,20.225146006290927,0,0,0,0,2.0422283600221554,0.000
48,48,2741104.0,2741242.0,1,0,34.01938959503069,0,0,0,0,3.961338435737084,0.03
48,48,0.0,0.0,1,0,0,0,0,0,0,0,0
48,48,2673340.0,2673110.0,1,1,16.01795060438646,0,0,0,0,1.4848100812249718,0.000
48,48,2914694.0,2914854.0,1,1,16.021020934976445,0,0,0,0,1.5866699873043308,0.000
48,48,3196862.0,3196726.0,1,0,16.83029396729392,0,0,0,0,1.831966798302462,0.000
