vvCountHistVlun,vvCountHistVlunPrevious,totalWriteIOsHistVlun,totalWriteIOsHistPortTargets,cpuLatestTotalMaxPct,cpuLatestTotalAvgPct,portTotalAvgIOSizeKB,ddsSizeUsedTiB,nodeCountOffline,nodeCountMissing,ddsSizeUsedTiBPrevious,portTotalBandwidthMBPS,totalsGt32msPct
141,141,6000488.0,6000228.0,0,0,69.336970504831,0,0,0,0,33.49475604707598,0.000
141,141,8988010.0,8985620.0,2,0,40.19659526402698,0,0,0,0,16.555036051743727,0.000
141,141,1.6739418E7,1.674166E7,0,0,29.855157190645407,0,0,0,0,18.92852322377633,0
141,141,1.3167476E7,1.3145852E7,0,0,153.58603445427795,0,0,0,0,234.79218305300404,0.000
141,141,3.8938986E7,3.8960782E7,0,0,131.981594129064,0,0,0,0,614.9094138515533,0.000
141,141,5.5698418E7,5.5654772E7,0,0,28.177561960927697,0,0,0,0,56.87352709687914,0.000
141,141,2.746481E7,2.7507424E7,0,0,22.81619254772422,0,0,0,0,23.101274830306025,0.000
141,141,1.2523672E7,1.2524622E7,0,0,26.38350821776671,0,0,0,0,13.654232461491791,0.000
141,141,1.6054892E7,1.6050556E7,2,0,126.50633961232101,0,0,0,0,113.35258697840385,0.000
141,141,3.6469234E7,3.6465856E7,0,0,139.26749794471274,0,0,0,0,691.6721508481552,0.000
141,141,2.1788676E7,2.1789176E7,0,0,54.023852337669844,0,0,0,0,63.08066479519495,0.001
141,141,1.849212E7,1.849152E7,0,0,23.14522121168339,0,0,0,0,16.61978031368678,0.000
141,141,1.65413E7,1.6543306E7,0,0,18.339778300153807,0,0,0,0,11.117943363629923,0.000
141,141,1.5108254E7,1.5105534E7,0,0,115.60096342889408,0,0,0,0,71.97741845639877,0.000
141,141,3.8506252E7,3.8505104E7,0,0,138.53254970170804,0,0,0,0,715.5526615035935,0.000
141,141,1.7112898E7,1.7116364E7,0,0,64.12658188484524,0,0,0,0,65.19858027735778,0.000
144,141,1.915684E7,1.915675E7,1,0,33.82679303153025,0,0,0,0,27.39632747850022,0.001
144,144,5.775554E7,5.776114E7,2,1,10.050357896877797,0,0,0,0,19.327274035789735,0.000
144,144,1.6393062E7,1.6386152E7,0,0,106.13345622285222,0,0,0,0,68.6476929237053,0.000
144,144,4.1350818E7,4.1345532E7,1,1,136.85992630091462,0,0,0,0,780.1580595994002,0.000
144,144,0.0,0.0,1,1,0,0,0,0,0,0,0
144,144,1.7819522E7,1.7827262E7,0,0,97.02942723799389,0,0,0,0,165.2786630190284,0.000
144,144,0.0,0.0,0,0,0,0,0,0,0,0,0
144,144,1.2568344E7,1.256721E7,0,0,23.055060587199737,0,0,0,0,9.915098291826265,0.000
144,144,0.0,0.0,0,0,0,0,0,0,0,0,0
144,144,1.279242E7,1.2796746E7,0,0,11.606930192466189,0,0,0,0,4.869348378394539,0.000
144,144,0.0,0.0,0,0,0,0,0,0,0,0,0
144,144,1.3824666E7,1.3821772E7,0,0,78.4346537147008,0,0,0,0,40.76227182432893,0.000
144,144,0.0,0.0,0,0,0,0,0,0,0,0,0
144,144,3.4909098E7,3.4890354E7,4,2,135.9996406662392,0,0,0,0,850.9990760572998,0.000
144,144,0.0,0.0,4,2,0,0,0,0,0,0,0
144,144,0.0,0.0,4,2,0,0,0,0,0,0,0
144,144,2.5950332E7,2.5973286E7,0,0,66.95810828922991,0,0,0,0,163.31120002121986,0.000
144,144,0.0,0.0,0,0,0,0,0,0,0,0,0
144,144,0.0,0.0,0,0,0,0,0,0,0,0,0
144,144,3.83948272E8,3.83943412E8,0,0,18.959890637329178,0,0,0,0,262.47518130395065,0.000
