vvCountHistVlun,vvCountHistVlunPrevious,totalWriteIOsHistVlun,totalWriteIOsHistPortTargets,cpuLatestTotalMaxPct,cpuLatestTotalAvgPct,portTotalAvgIOSizeKB,ddsSizeUsedTiB,nodeCountOffline,nodeCountMissing,ddsSizeUsedTiBPrevious,portTotalBandwidthMBPS,totalsGt32msPct
96,96,2.887979E7,2.8903012E7,19,11,27.326452529528886,4.3840087890625,0,0,4.3840087890625,71.93380706517864,8.6
96,96,3.0702908E7,3.0690826E7,27,16,21.220723486016173,4.3840087890625,0,0,4.3840087890625,56.40092746287661,8.4
96,96,3.2213814E7,3.2191172E7,28,17,24.269313675213365,4.3840087890625,0,0,4.3840087890625,65.80630651732916,8.2
96,96,2.8051566E7,2.8073362E7,21,14,47.96486069692017,4.3840087890625,0,0,4.3840087890625,151.39382426395738,6.6
96,96,2.5475838E7,2.546937E7,23,14,32.99740702161875,4.3840087890625,0,0,4.3840087890625,74.90514817654463,10.1
96,96,0.0,0.0,23,14,0,4.3840087890625,0,0,4.3840087890625,0,0
96,96,2.9013042E7,2.9026922E7,28,17,33.88834083698132,4.3840087890625,0,0,4.3840087890625,84.73560214739179,8.8
96,96,2.6398314E7,2.6394744E7,26,15,21.402438342558913,4.3840087890625,0,0,4.3840087890625,45.43908158209185,10.6
96,96,2.6595924E7,2.6592736E7,27,16,23.516205219183682,4.3840087890625,0,0,4.3840087890625,48.79645211177778,10.9
96,96,2.6048834E7,2.6047072E7,30,18,19.69426638618408,4.3840087890625,0,0,4.3840087890625,40.1301318965382,11.3
96,96,2.5701196E7,2.5705854E7,10,7,30.042185430827114,4.3840087890625,0,0,4.3840087890625,64.74759096384426,10.5
96,96,3.004005E7,3.0045392E7,3,3,42.668596170361965,4.3840087890625,0,0,4.3840087890625,117.94784815677096,7.5
96,96,0.0,0.0,3,3,0,4.3840087890625,0,0,4.3840087890625,0,0
96,96,2.6073782E7,2.6076062E7,27,16,24.561704359735113,4.3840087890625,0,0,4.3840087890625,45.40697547745036,11.5
96,96,2.5637984E7,2.5638996E7,28,17,41.416601270228455,4.3840087890625,0,0,4.3840087890625,110.33814794844645,7.5
96,96,2.6512898E7,2.6511378E7,26,15,24.943886782956245,4.3840087890625,0,0,4.3840087890625,48.39059745095499,10.8
96,96,2.7714704E7,2.7709844E7,18,10,30.146394535754297,4.3840087890625,0,0,4.3840087890625,70.7513142005473,8.7
96,96,2.9414706E7,2.941583E7,19,11,46.743289976945036,4.3840087890625,0,0,4.3840087890625,149.58531080289595,6.0
96,96,0.0,0.0,19,11,0,4.3840087890625,0,0,4.3840087890625,0,0
96,96,2.8681566E7,2.8680846E7,20,13,23.89326656585575,4.3840087890625,0,0,4.3840087890625,57.13374198356186,8.6
96,96,3.272719E7,3.273042E7,16,10,23.30284675885483,4.3840087890625,0,0,4.3840087890625,61.92094005831447,7.6
96,96,3.1556E7,3.1556488E7,27,16,23.966778338387588,4.3840087890625,0,0,4.3840087890625,63.38108250521198,8.1
96,96,2.6961402E7,2.6952734E7,9,5,42.84374471856888,4.3840087890625,0,0,4.3840087890625,124.83120730086371,6.9
96,96,2.5951628E7,2.5943248E7,11,7,31.918209723120295,4.3840087890625,0,0,4.3840087890625,64.73239148784015,10.3
96,96,0.0,0.0,11,7,0,4.3840087890625,0,0,4.3840087890625,0,0
96,96,2.5946324E7,2.5951448E7,27,16,35.06175041097628,4.3840087890625,0,0,4.3840087890625,81.38787698752691,8.5
96,96,2.7329646E7,2.7338804E7,27,16,33.81655849352871,4.3840087890625,0,0,4.3840087890625,69.85994461342743,10.2
96,96,3.0008718E7,3.0007178E7,27,16,23.299467216687848,4.3840087890625,0,0,4.3840087890625,50.50469838228207,9.9
96,96,2.663153E7,2.6625102E7,28,16,39.357131346387085,4.3840087890625,0,0,4.3840087890625,102.02697280863367,8.0
96,96,2.6079168E7,2.6048142E7,28,16,38.45369498653752,4.3840087890625,0,0,4.3840087890625,82.69964618133461,9.9
96,96,0.0,0.0,28,16,0,4.3840087890625,0,0,4.3840087890625,0,0
96,96,3.0732936E7,3.0764522E7,25,15,48.09907030981585,4.3840087890625,0,0,4.3840087890625,126.81694669191386,7.9
96,96,2.719904E7,2.7209202E7,17,11,32.77687849146509,4.3840087890625,0,0,4.3840087890625,68.7219406494408,9.9
96,96,2.9812512E7,2.9815044E7,13,8,25.73938536870221,4.3840087890625,0,0,4.3840087890625,53.36647778437652,10.1
96,96,2.7820376E7,2.7818632E7,29,18,42.390210312660884,4.3840087890625,0,0,4.3840087890625,121.96581309254375,6.9
96,96,2.7751996E7,2.7747832E7,18,12,41.31313466140008,4.3840087890625,0,0,4.3840087890625,108.27897440766971,7.6
96,96,2.9836632E7,2.984316E7,27,16,41.67631691875395,4.3840087890625,0,0,4.3840087890625,135.90783826917811,5.9
96,96,0.0,0.0,27,16,0,4.3840087890625,0,0,4.3840087890625,0,0
96,96,2.784187E7,2.7836704E7,27,15,29.009840326835665,4.3840087890625,0,0,4.3840087890625,70.19523613449981,8.6
96,96,3.1225944E7,3.1221562E7,26,15,26.947260344207567,4.3840087890625,0,0,4.3840087890625,72.27361725837474,7.9
96,96,3.0541234E7,3.0546142E7,26,17,40.04779687126797,4.3840087890625,0,0,4.3840087890625,129.40259489607655,6.4
96,96,2.6178038E7,2.6179918E7,28,16,43.388987063303354,4.3840087890625,0,0,4.3840087890625,115.64813545591372,7.9
96,96,2.7555002E7,2.7552826E7,16,10,47.68502879204235,4.3840087890625,0,0,4.3840087890625,124.41257294809584,8.0
96,96,0.0,0.0,16,10,0,4.3840087890625,0,0,4.3840087890625,0,0
96,96,2.5657262E7,2.5639372E7,26,15,26.04244428947282,4.3840087890625,0,0,4.3840087890625,52.87091983174083,10.4
96,96,2.8456052E7,2.8460556E7,26,15,24.506033534592476,4.3840087890625,0,0,4.3840087890625,52.793741341957904,9.8
96,96,2.8694626E7,2.8698558E7,27,16,24.07905735633076,4.3840087890625,0,0,4.3840087890625,49.13817110660607,10.4
96,96,2.5207056E7,2.5204392E7,26,15,50.65075740173375,4.3840087890625,0,0,4.3840087890625,141.60928683871833,6.9
96,96,2.5666366E7,2.5674448E7,28,17,37.97457001435368,4.3840087890625,0,0,4.3840087890625,86.81241580238073,9.2
96,96,0.0,0.0,28,17,0,4.3840087890625,0,0,4.3840087890625,0,0
96,96,2.6569824E7,2.6575162E7,29,17,34.59487885745184,4.3840087890625,0,0,4.3840087890625,80.20666779050745,8.6
96,96,2.5955612E7,2.594933E7,9,5,22.464381286773026,4.3840087890625,0,0,4.3840087890625,43.372647459154905,10.9
96,96,2.5863572E7,2.5870196E7,26,15,23.802810580736665,4.3840087890625,0,0,4.3840087890625,46.38988773690628,10.9
96,96,2.5355352E7,2.5353168E7,27,16,24.967603032400113,4.3840087890625,0,0,4.3840087890625,48.56976523760723,10.8
96,96,2.7610456E7,2.7608282E7,12,8,46.46800883093642,4.3840087890625,0,0,4.3840087890625,160.20772324178353,5.6
96,96,3.2814106E7,3.2817584E7,28,16,40.93575883944478,4.3840087890625,0,0,4.3840087890625,134.95591173786892,6.0
96,96,0.0,0.0,28,16,0,4.3840087890625,0,0,4.3840087890625,0,0
96,96,2.8346132E7,2.834749E7,24,15,28.317447223590314,4.3840087890625,0,0,4.3840087890625,69.79533332198555,8.3
96,96,2.812272E7,2.8123832E7,9,6,32.23673243712099,4.3840087890625,0,0,4.3840087890625,82.15202451957259,8.2
96,96,2.7335082E7,2.7336106E7,23,15,43.39451122862464,4.3840087890625,0,0,4.3840087890625,138.70042836727495,6.3
96,96,2.518987E7,2.5189922E7,28,16,32.112173075212546,4.3840087890625,0,0,4.3840087890625,66.46663618035436,10.6
96,96,2.880228E7,2.8802184E7,24,15,43.65189647879492,4.3840087890625,0,0,4.3840087890625,115.33877534297622,7.8
96,96,0.0,0.0,24,15,0,4.3840087890625,0,0,4.3840087890625,0,0
96,96,2.5907392E7,2.58911E7,26,15,34.44987725938374,4.3840087890625,0,0,4.3840087890625,74.7149189915382,9.7
96,96,3.3394638E7,3.3384518E7,29,17,34.579446321646024,4.3840087890625,0,0,4.3840087890625,89.52786335052492,7.9
96,96,2.9396168E7,2.9405676E7,23,14,30.49822520945576,4.3840087890625,0,0,4.3840087890625,74.2589907552123,8.7
96,96,2.718567E7,2.718166E7,25,15,42.31539757726801,4.3840087890625,0,0,4.3840087890625,120.27173978438508,6.9
96,96,2.9134428E7,2.9131954E7,26,16,34.52433344549388,4.3840087890625,0,0,4.3840087890625,83.62946711510746,8.5
96,96,0.0,0.0,26,16,0,4.3840087890625,0,0,4.3840087890625,0,0
96,96,2.7088168E7,2.7107366E7,14,8,22.00897629661846,4.3840087890625,0,0,4.3840087890625,43.57980527921204,10.8
96,96,3.0330986E7,3.0328314E7,24,14,30.39420316109283,4.3840087890625,0,0,4.3840087890625,75.54737118696815,8.2
96,96,2.891313E7,2.8911696E7,9,6,34.61368494056505,4.3840087890625,0,0,4.3840087890625,79.30480993092415,9.0
96,96,2.62416E7,2.624322E7,29,17,33.46292218297495,4.3840087890625,0,0,4.3840087890625,67.4573971602739,10.5
96,96,2.8047974E7,2.8044548E7,28,17,44.4795247649769,4.3840087890625,0,0,4.3840087890625,110.65375698919367,8.3
96,96,0.0,0.0,28,17,0,4.3840087890625,0,0,4.3840087890625,0,0
96,96,0.0,0.0,28,17,0,4.3840087890625,0,0,4.3840087890625,0,0
96,96,3.1511412E7,3.1516582E7,27,16,45.89444758435496,4.3840087890625,0,0,4.3840087890625,124.00201328605051,7.6
96,96,0.0,0.0,27,16,0,4.3840087890625,0,0,4.3840087890625,0,0
96,96,2.7105926E7,2.7109168E7,18,11,20.817140410256577,4.3840087890625,0,0,4.3840087890625,42.62671073396532,10.5
96,96,0.0,0.0,18,11,0,4.3840087890625,0,0,4.3840087890625,0,0
96,96,3.0206516E7,3.0207852E7,15,10,21.090673340712055,4.3840087890625,0,0,4.3840087890625,46.68280321002957,9.8
96,96,0.0,0.0,15,10,0,4.3840087890625,0,0,4.3840087890625,0,0
96,96,2.8384524E7,2.8375522E7,30,19,44.26282393527462,4.3840087890625,0,0,4.3840087890625,131.97938111316955,6.6
96,96,0.0,0.0,30,19,0,4.3840087890625,0,0,4.3840087890625,0,0
96,96,2.6766902E7,2.677692E7,23,15,51.02118691675973,4.3840087890625,0,0,4.3840087890625,120.49823993355146,8.7
96,96,0.0,0.0,23,15,0,4.3840087890625,0,0,4.3840087890625,0,0
96,96,2.9331356E7,2.9329398E7,26,15,40.23971752224975,4.3840087890625,0,0,4.3840087890625,117.40292498855786,6.7
96,96,0.0,0.0,26,15,0,4.3840087890625,0,0,4.3840087890625,0,0
96,96,2.6934222E7,2.6930832E7,21,13,23.517428841229158,4.3840087890625,0,0,4.3840087890625,47.654797099506006,10.3
96,96,3.0992338E7,3.0994978E7,24,15,26.085268975443995,4.3840087890625,0,0,4.3840087890625,61.83798340467581,8.7
96,96,2.765899E7,2.7662144E7,11,7,29.306394345420852,4.3840087890625,0,0,4.3840087890625,64.94040574846896,9.4
96,96,2.700883E7,2.6997968E7,17,11,39.930645117885774,4.3840087890625,0,0,4.3840087890625,106.01775733007017,7.6
96,96,2.963473E7,2.9600582E7,14,9,37.5091546047055,4.3840087890625,0,0,4.3840087890625,95.97511715066203,7.9
96,96,0.0,0.0,14,9,0,4.3840087890625,0,0,4.3840087890625,0,0
96,96,2.5406356E7,2.542916E7,9,5,21.648160171359606,4.3840087890625,0,0,4.3840087890625,41.92240615000884,11.0
96,96,3.1090934E7,3.1097228E7,26,15,22.135602362750202,4.3840087890625,0,0,4.3840087890625,49.2272740955123,9.6
96,96,2.984858E7,2.9854156E7,12,8,29.41950366172744,4.3840087890625,0,0,4.3840087890625,75.480622873796,8.0
96,96,2.9812082E7,2.9809366E7,16,11,47.32433441550802,4.3840087890625,0,0,4.3840087890625,156.89997943883512,6.0
96,96,3.0462828E7,3.044186E7,12,8,39.99249739481698,4.3840087890625,0,0,4.3840087890625,109.29054763170966,7.2
96,96,0.0,0.0,12,8,0,4.3840087890625,0,0,4.3840087890625,0,0
96,96,2.6847854E7,2.6869144E7,28,17,30.265671310964077,4.3840087890625,0,0,4.3840087890625,71.24376685375105,8.7
96,96,2.7566726E7,2.7568828E7,18,12,25.309849029337574,4.3840087890625,0,0,4.3840087890625,54.41263610761855,9.7
96,96,2.6717564E7,2.6726952E7,27,16,22.894972899054864,4.3840087890625,0,0,4.3840087890625,46.79254571561426,10.4
96,96,2.6646534E7,2.6643866E7,29,18,27.939979619981838,4.3840087890625,0,0,4.3840087890625,65.33226905081071,9.1
96,96,2.8912538E7,2.8913906E7,10,7,49.92704273221985,4.3840087890625,0,0,4.3840087890625,155.54694168206845,6.2
96,96,0.0,0.0,10,7,0,4.3840087890625,0,0,4.3840087890625,0,0
96,96,3.2128386E7,3.2129188E7,28,17,35.06075219076292,4.3840087890625,0,0,4.3840087890625,97.34309693325527,7.4
96,96,2.6826486E7,2.6826746E7,7,4,21.398569534172793,4.3840087890625,0,0,4.3840087890625,43.86175183864417,10.2
96,96,2.8446234E7,2.8445692E7,20,13,25.36105795073934,4.3840087890625,0,0,4.3840087890625,56.96618562441769,8.9
96,96,2.9278426E7,2.926403E7,27,16,41.60696218943899,4.3840087890625,0,0,4.3840087890625,122.7170406802213,6.4
96,96,2.8671532E7,2.8685848E7,22,14,31.67763297104204,4.3840087890625,0,0,4.3840087890625,73.00442644878652,8.7
96,96,1.21142092E8,1.21128872E8,11,7,28.000688518832472,4.3840087890625,0,0,4.3840087890625,70.51379996600471,8.0
96,96,2.987594E7,2.9888546E7,9,5,31.57169309874481,4.3840087890625,0,0,4.3840087890625,77.40421801040495,8.1
96,96,0.0,0.0,9,5,0,4.3840087890625,0,0,4.3840087890625,0,0
96,96,3.226284E7,3.2263016E7,27,16,33.49814368663239,4.3840087890625,0,0,4.3840087890625,94.56552819487156,6.7
96,96,2.7416778E7,2.739188E7,27,16,34.43159718006587,4.3840087890625,0,0,4.3840087890625,78.55917967769814,8.6
96,96,3.2613418E7,3.2631046E7,25,14,24.70696974890633,4.3840087890625,0,0,4.3840087890625,61.641686669820885,8.1
96,96,0.0,0.0,25,14,0,4.3840087890625,0,0,4.3840087890625,0,0
96,96,3.1031032E7,3.1029206E7,30,19,28.53053652586862,4.3840087890625,0,0,4.3840087890625,75.15449490561974,7.6
96,96,2.8165236E7,2.815897E7,28,17,40.1982985355234,4.3840087890625,0,0,4.3840087890625,106.04179802671042,7.3
96,96,3.143386E7,3.1429802E7,24,15,45.38306706501801,4.3840087890625,0,0,4.3840087890625,129.7134390963155,6.7
96,96,0.0,0.0,24,15,0,4.3840087890625,0,0,4.3840087890625,0,0
96,96,3.1860516E7,3.186889E7,30,18,41.14267055106496,4.3840087890625,0,0,4.3840087890625,105.07028627140488,7.5
96,96,3.252232E7,3.2507768E7,29,17,28.73366535457208,4.3840087890625,0,0,4.3840087890625,66.90432455684571,8.2
96,96,3.0845428E7,3.0868292E7,26,15,24.874286986205007,4.3840087890625,0,0,4.3840087890625,57.287203317377525,8.4
96,96,2.7525916E7,2.7519948E7,26,16,43.52494752993691,4.3840087890625,0,0,4.3840087890625,127.37506873161666,6.4
96,96,2.9821164E7,2.9814474E7,23,14,49.89160047457798,4.3840087890625,0,0,4.3840087890625,143.4736843095671,6.6
96,96,0.0,0.0,23,14,0,4.3840087890625,0,0,4.3840087890625,0,0
96,96,3.101944E7,3.1031848E7,14,8,39.3944123674634,4.3840087890625,0,0,4.3840087890625,113.93434600761383,6.5
96,96,2.8738048E7,2.8738956E7,22,14,21.125539122841804,4.3840087890625,0,0,4.3840087890625,45.98024860643818,9.4
102,96,4.153646E7,4.1538638E7,30,19,22.04805573071338,4.3840087890625,0,0,4.3840087890625,63.93930207804563,6.7
93,102,1.2513684E7,1.249438E7,14,9,20.23727353718431,4.3840087890625,0,0,4.3840087890625,8.993147900520349,9.0
96,93,4.3353712E7,4.3340938E7,24,17,39.83583216205591,4.3840087890625,0,0,4.3840087890625,121.69565504807692,6.1
96,96,0.0,0.0,24,17,0,4.3840087890625,0,0,4.3840087890625,0,0
96,96,3.7957326E7,3.7973016E7,16,10,24.28297525099891,4.3840087890625,0,0,4.3840087890625,54.213995684457615,9.0
102,96,4.4883534E7,4.487374E7,18,12,21.77814607278548,4.3840087890625,0,0,4.3840087890625,64.89362023003922,7.3
102,102,4.3180282E7,4.31862E7,20,13,20.875600418253004,4.3840087890625,0,0,4.3840087890625,57.45305176078384,8.0
102,102,4.2934152E7,4.2946962E7,22,16,36.848088336789765,4.3840087890625,0,0,4.3840087890625,114.44739717004276,6.8
102,102,4.4579078E7,4.4578686E7,30,24,40.79291804576703,4.3840087890625,0,0,4.3840087890625,132.0565644830022,6.4
102,102,0.0,0.0,30,24,0,4.3840087890625,0,0,4.3840087890625,0,0
102,102,4.2477164E7,4.2477478E7,22,15,29.823134027178245,4.3840087890625,0,0,4.3840087890625,89.12087867012859,7.1
102,102,4.1297306E7,4.1299386E7,19,12,21.507462778078448,4.3840087890625,0,0,4.3840087890625,57.0572285687365,8.2
102,102,4.1953112E7,4.1940794E7,18,11,23.92917951596191,4.3840087890625,0,0,4.3840087890625,66.57440293063793,7.7
102,102,4.1306246E7,4.1314888E7,20,13,30.671478833792552,4.3840087890625,0,0,4.3840087890625,91.4224117330429,7.1
102,102,4.2633222E7,4.263442E7,20,13,29.440720610814132,4.3840087890625,0,0,4.3840087890625,86.54878842545646,7.4
102,102,0.0,0.0,20,13,0,4.3840087890625,0,0,4.3840087890625,0,0
102,102,4.5548726E7,4.5549336E7,21,17,39.2557401405109,4.3840087890625,0,0,4.3840087890625,144.738043077818,5.4
102,102,4.103692E7,4.102351E7,20,13,22.36400264473396,4.3840087890625,0,0,4.3840087890625,61.57473696160466,7.7
102,102,4.204307E7,4.20161E7,10,7,21.436138374765555,4.3840087890625,0,0,4.3840087890625,61.38120855001055,7.3
102,102,4.1758932E7,4.179226E7,20,13,34.98460233890394,4.3840087890625,0,0,4.3840087890625,109.69531283827159,6.9
102,102,4.346996E7,4.3468858E7,21,15,40.95001015411561,4.3840087890625,0,0,4.3840087890625,149.18666796607855,5.7
102,102,4.4075408E7,4.4079256E7,21,14,39.69316898548527,4.3840087890625,0,0,4.3840087890625,134.39830408178778,6.3
102,102,0.0,0.0,21,14,0,4.3840087890625,0,0,4.3840087890625,0,0
102,102,4.160393E7,4.1590912E7,8,5,27.257944211455595,4.3840087890625,0,0,4.3840087890625,79.78144591910116,7.6
102,102,4.4761296E7,4.4734204E7,21,14,29.665142250648547,4.3840087890625,0,0,4.3840087890625,94.57076029314818,6.8
102,102,4.4745166E7,4.4769088E7,8,6,32.12768772399715,4.3840087890625,0,0,4.3840087890625,105.25645331956417,6.7
102,102,3.6056302E7,3.6066304E7,17,10,36.43225617141673,4.3840087890625,0,0,4.3840087890625,106.00635074799497,7.4
102,102,2.9996494E7,2.9996912E7,7,5,37.40930981371603,4.3840087890625,0,0,4.3840087890625,107.1857524577724,7.5
102,102,0.0,0.0,7,5,0,4.3840087890625,0,0,4.3840087890625,0,0
102,102,2.6241856E7,2.6247274E7,19,11,33.22770173609183,4.3840087890625,0,0,4.3840087890625,85.66868718465788,8.7
102,102,2.8456178E7,2.8456038E7,18,11,28.116921065510287,4.3840087890625,0,0,4.3840087890625,78.99726641157302,7.8
102,102,2.8351568E7,2.835225E7,16,10,19.001625346231926,4.3840087890625,0,0,4.3840087890625,45.86379475475793,9.2
102,102,2.7413196E7,2.7414208E7,14,10,35.077994967696874,4.3840087890625,0,0,4.3840087890625,94.52915946719129,8.0
102,102,3.0393856E7,3.03754E7,25,17,48.24004564154656,4.3840087890625,0,0,4.3840087890625,148.86772260013257,6.7
102,102,0.0,0.0,25,17,0,4.3840087890625,0,0,4.3840087890625,0,0
102,102,3.0192472E7,3.020805E7,11,7,38.416591874941446,4.3840087890625,0,0,4.3840087890625,105.36673352820635,8.0
102,102,2.7311926E7,2.7309466E7,17,11,19.43324319178461,4.3840087890625,0,0,4.3840087890625,45.9798432741352,9.5
102,102,2.9191036E7,2.9188814E7,18,11,19.096224320931952,4.3840087890625,0,0,4.3840087890625,48.788818664160885,8.7
102,102,2.8486892E7,2.8494598E7,19,12,26.484904833895033,4.3840087890625,0,0,4.3840087890625,72.71946750316017,7.8
