vvCountHistVlun,vvCountHistVlunPrevious,totalWriteIOsHistVlun,totalWriteIOsHistPortTargets,cpuLatestTotalMaxPct,cpuLatestTotalAvgPct,portTotalAvgIOSizeKB,ddsSizeUsedTiB,nodeCountOffline,nodeCountMissing,ddsSizeUsedTiBPrevious,portTotalBandwidthMBPS,totalsGt32msPct
0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0
0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0
0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0
0,0,0.0,0.0,1,0,0,0,0,0,0,0.0,0
0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0
0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0
0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0
0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0
0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0
0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0
0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0
0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0
0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0
0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0
0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0
0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0
0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0
0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0
0,0,0.0,0.0,0,0,0,0,0,0,0,0,0
0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0
0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0
3,0,173100.0,0.0,0,0,0,0,0,0,0,0.0,0.06
12,3,1533472.0,1192022.0,0,0,46.53287910385436,0,0,0,0,2.501000789882465,0.02
12,12,307220.0,307232.0,0,0,16.690968642651136,0,0,0,0,0.08864490079708519,0
12,12,0.0,0.0,0,0,0,0,0,0,0,0,0
12,12,157704.0,157700.0,0,0,20.481385282063737,0,0,0,0,0.17000725526254717,0
21,12,520046.0,136792.0,0,0,17.009462738843542,0,0,0,0,0.10612309531677953,0.001
21,21,463828.0,463764.0,0,0,38.24096995349004,0,0,0,0,2.360098122298819,0.005
21,21,1737238.0,1737280.0,0,0,48.93181288969551,0,0,0,0,4.622416827534866,0.01
21,21,0.0,0.0,0,0,0,0,0,0,0,0,0
21,21,986968.0,981110.0,0,0,36.00452977372862,0,0,0,0,3.1358618959091014,0.01
21,21,1345120.0,1350988.0,0,0,52.09255874502159,0,0,0,0,5.520266659993381,0.004
21,21,471492.0,471526.0,0,0,50.590449566096325,0,0,0,0,2.168084173279719,0.01
21,21,790804.0,790804.0,0,0,66.6054249332676,0,0,0,0,2.926141817869697,0.01
21,21,248368.0,248314.0,0,0,43.6678099621007,0,0,0,0,0.5875699001894631,0.001
21,21,292914.0,292844.0,0,0,33.93075325171845,0,0,0,0,0.8312177108457226,0.003
21,21,0.0,0.0,0,0,0,0,0,0,0,0,0
