vvCountHistVlun,vvCountHistVlunPrevious,totalWriteIOsHistVlun,totalWriteIOsHistPortTargets,cpuLatestTotalMaxPct,cpuLatestTotalAvgPct,portTotalAvgIOSizeKB,ddsSizeUsedTiB,nodeCountOffline,nodeCountMissing,ddsSizeUsedTiBPrevious,portTotalBandwidthMBPS,totalsGt32msPct
690,690,3.6290926E7,3.6236632E7,9,6,130.01070519213485,0,0,0,0,861.3846126672579,0.04
690,690,3.8320252E7,3.8370746E7,7,6,128.08994327237482,0,0,0,0,851.8878577227717,0.06
690,690,3.2096884E7,3.208766E7,5,5,135.3296797310582,0,0,0,0,876.7522727126565,0.06
690,690,2.8687508E7,2.8694984E7,5,5,131.91137485408262,0,0,0,0,857.0672429474118,0.06
690,690,2.4476648E7,2.4477274E7,16,15,212.40622657014228,0,0,0,0,1584.415840447414,1.1
690,690,0.0,0.0,16,15,0,0,0,0,0,0,0
690,690,3.4923996E7,3.489927E7,10,9,143.3635472171488,0,0,0,0,1020.4405347003584,0.07
690,690,3.8382094E7,3.8393238E7,20,18,155.80305224250756,0,0,0,0,1123.7313597762154,0.10
690,690,3.4289478E7,3.4306694E7,4,4,147.97093623134725,0,0,0,0,998.7373916340135,0.09
690,690,2.2253294E7,2.2250978E7,9,6,140.66659726335985,0,0,0,0,842.8980213660938,0.07
690,690,2.1402572E7,2.1405292E7,11,10,175.9327279526534,0,0,0,0,1155.7197463410112,0.19
690,690,0.0,0.0,11,10,0,0,0,0,0,0,0
690,690,2.5944438E7,2.593127E7,10,9,142.509248072774,0,0,0,0,931.7739962159392,0.07
690,690,4.0173568E7,4.0176698E7,7,7,152.06326053390453,0,0,0,0,1081.8992708632504,0.09
690,690,2.4221122E7,2.4236286E7,6,5,110.93466660820391,0,0,0,0,836.8805061524032,0.05
690,690,1.7544086E7,1.753911E7,9,8,57.01750629239901,0,0,0,0,214.24636775275314,0.15
690,690,2.2679096E7,2.2678734E7,11,10,149.48947616212772,0,0,0,0,918.9327874686763,0.12
690,690,0.0,0.0,11,10,0,0,0,0,0,0,0
690,690,2.146343E7,2.1453752E7,4,4,169.908206212187,0,0,0,0,1124.2299023490987,0.28
690,690,3.9564218E7,3.9553572E7,8,7,147.81286467105582,0,0,0,0,1025.3121300902503,0.09
681,690,1.273163922E10,3.5118252E7,5,4,143.24079180603874,0,0,0,0,970.0069181806457,0.02
681,681,2.8591406E7,2.8588022E7,6,6,143.55421065412224,0,0,0,0,843.3875969739044,0.05
681,681,2.7204452E7,2.7209602E7,11,9,140.2659607821689,0,0,0,0,857.1556979696653,0.06
681,681,2.5695222E7,2.569134E7,6,5,178.68993829434035,0,0,0,0,1173.9020756919151,5.6
681,681,0.0,0.0,6,5,0,0,0,0,0,0,0
681,681,3.5682754E7,3.568431E7,20,18,150.64711293046415,0,0,0,0,952.3059423010855,0.07
681,681,4.1407328E7,4.1385606E7,7,6,146.2017666507108,0,0,0,0,948.6203619557115,0.08
687,681,4.2398028E7,4.242052E7,7,5,144.33927540126183,0,0,0,0,884.1812270730705,0.09
687,687,2.4943328E7,2.4937534E7,8,7,143.52762227717457,0,0,0,0,838.4681000438651,0.07
687,687,2.4405136E7,2.4415328E7,12,12,202.75402782192413,0,0,0,0,1286.4421930844753,0.36
687,687,0.0,0.0,12,12,0,0,0,0,0,0,0
687,687,3.4048162E7,3.4033222E7,8,7,142.20658155558817,0,0,0,0,889.5987317647905,0.07
687,687,3.836133E7,3.8360106E7,8,7,156.13710710729103,0,0,0,0,1025.1851635754076,0.09
687,687,3.47675E7,3.4772268E7,8,8,138.62620428515328,0,0,0,0,839.0887249042278,0.06
687,687,2.7006828E7,2.7017794E7,11,10,145.7133328784241,0,0,0,0,832.5931124229687,0.06
687,687,2.4138358E7,2.4132624E7,21,20,193.24764999165706,0,0,0,0,1254.9495635202493,0.81
687,687,0.0,0.0,21,20,0,0,0,0,0,0,0
687,687,2.9148438E7,2.9137584E7,10,7,151.95100738460332,0,0,0,0,915.0083443851341,0.11
687,687,3.9662544E7,3.9675232E7,9,8,161.11282752644757,0,0,0,0,1066.0525159311046,0.10
687,687,4.146121E7,4.1459298E7,5,5,134.80152333548952,0,0,0,0,852.5580683567601,0.07
687,687,2.6600576E7,2.6604192E7,4,4,145.79896124748868,0,0,0,0,844.5469602191946,0.05
687,687,2.7467206E7,2.7468634E7,13,12,154.88786755542358,0,0,0,0,1028.417055069982,3.1
687,687,0.0,0.0,13,12,0,0,0,0,0,0,0
687,687,2.6292996E7,2.6274092E7,5,4,193.7590096062729,0,0,0,0,1274.912206589681,2.2
687,687,3.59366E7,3.5946342E7,7,6,157.78286502455256,0,0,0,0,1000.8939878271455,0.05
687,687,3.469606E7,3.4676568E7,4,4,143.36776084516436,0,0,0,0,865.9979442970058,0.08
687,687,3.8107518E7,3.8124092E7,9,6,136.29577098941468,0,0,0,0,840.9527933708466,0.05
687,687,2.4869498E7,2.4880226E7,5,4,143.7350501494992,0,0,0,0,824.5780761819794,0.06
687,687,2.7034402E7,2.7034182E7,16,14,231.56664458938997,0,0,0,0,1721.7968723553167,1.6
687,687,0.0,0.0,16,14,0,0,0,0,0,0,0
687,687,3.5250072E7,3.5245092E7,7,6,153.36153549672463,0,0,0,0,1037.1827422433053,0.07
687,687,4.2223994E7,4.2225342E7,8,7,160.7772268455486,0,0,0,0,1076.7812595150947,0.10
687,687,3.0855038E7,3.0853184E7,11,10,148.54848521676274,0,0,0,0,937.8165315971165,0.06
687,687,2.4758932E7,2.476325E7,13,11,142.2924468289816,0,0,0,0,823.5324948461514,0.04
687,687,2.3582232E7,2.358592E7,9,8,199.79494690853411,0,0,0,0,1362.6595704860583,1.5
687,687,0.0,0.0,9,8,0,0,0,0,0,0,0
687,687,2.976314E7,2.976032E7,12,9,140.37015237860967,0,0,0,0,866.8954641263362,0.05
